Lendo Dados Arquivo... f5-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 2589.0358886718750000000000000 |

-----------
GERACAO 192: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 4.67183589935302730000000000000000
Iter time = 4.67183589935302730000000000000000

MELHOR: (/(sin(/(sin(sin(X1)))(sin(cos(X2)))))(sin(+(exp(-inf))(sin(+(exp(-inf))(sin(+(exp(-inf))(exp(+(cos(X2))(*(sqrt(X2))(/(sin(cos(X2)))(+(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1)))))))))))))))))))(sqrt(/(sin(X2))(exp(*(sqrt(+(exp(cos(sin(/(*(sin(sin(exp(*(sqrt(*(+(/(cos(+(-(+(/(X1)(cos(X2)))(+(+(+(X2)(sin(sqrt(sin(+(X1)(+(exp(cos(cos(-inf))))(-inf)))))))(/(/(-(*(/(exp(+(-(-(exp(*(-inf)(-(X1)(+(-inf)(X2)))))(X2))(X1))(+(-(-inf)(-(-(+(/(exp(-inf))(X2))(-inf))(cos(sqrt(sin(-inf)))))(sin(X2))))(sqrt(/(X2)(X1))))))(+(*(sqrt(cos(sin(+(X1)(X2)))))(sqrt(X2)))(sqrt(sin(/(X1)(sqrt(sqrt(exp(exp(sin(X1)))))))))))(sqrt(*(/(*(cos(X1))(sin(cos(+(+(-(sqrt(*(+(sin(X2))(+(X2)(X1)))(/(sin(cos(-inf)))(sqrt(*(cos(+(-(X1)(*(-(-(-(sin(+(X1)(sin(sqrt(+(X2)(cos(*(X1)(cos(sin(*(/(exp(-(*(sqrt(X2))(cos(sin(*(sqrt(*(cos(*(exp(X2))(*(+(-inf)(sqrt(sin(sqrt(*(-inf)(sin(cos(-inf))))))))(-(cos(-inf))(-(cos(/(-inf)(*(/(sqrt(+(-inf)(exp(X1))))(cos(sqrt(+(/(sin(X2))(/(sqrt(exp(/(sin(/(-inf)(sqrt(*(X2)(X2)))))(+(X2)(sqrt(-inf))))))(/(*(cos(X2))(cos(X1)))(X1))))(-inf)))))(-inf))))(/(X1)(sin(sqrt(exp(exp(/(X1)(X2))))))))))))(/(cos(*(exp(-(X2)(sin(X1))))(-inf)))(-(*(X1)(/(exp(sqrt(cos(-inf))))(cos(*(sin(sqrt(exp(/(-inf)(exp(sin(X1)))))))(/(*(X2)(-inf))(/(cos(-(*(+(X2)(-(cos(sqrt(-inf)))(/(X2)(X1))))(exp(/(exp(sqrt(-(cos(X2))(exp(sin(+(+(sqrt(-inf))(sqrt(-(/(X1)(X1))(-inf))))(-inf)))))))(X1))))(/(exp(+(sqrt(+(*(X1)(+(exp(cos(+(sin(-(+(/(cos(-(-inf)(-inf)))(exp(X1)))(-inf))(+(X2)(sqrt(X1)))))(sqrt(sin(X2))))))(sqrt(-(-(X2)(+(-inf)(cos(cos(+(*(sqrt(-inf))(X2))(-inf))))))(/(X2)(-inf))))))(+(X1)(sqrt(*(X1)(+(-inf)(+(X1)(cos(-inf)))))))))(cos(exp(-inf)))))(*(sqrt(*(*(cos(sqrt(-inf)))(-inf))(-inf)))(X1)))))(sin(+(cos(sqrt(exp(-inf))))(X1)))))))))(-inf)))))(X1)))))(-(X1)(exp(exp(/(sqrt(*(X2)(cos(*(X2)(+(sin(-inf))(-inf))))))(-(*(-(X1)(sin(+(-inf)(+(sqrt(X2))(/(/(sqrt(-(X2)(exp(cos(-(sqrt(/(*(X2)(sqrt(cos(sqrt(X2)))))(exp(exp(sqrt(sqrt(+(sqrt(-(-(X1)(cos(*(*(-inf)(sin(-inf)))(sin(sin(X1))))))(X1)))(-inf))))))))(*(/(sin(-inf))(-inf))(X1)))))))(cos(-inf)))(*(+(sqrt(sin(sqrt(cos(sqrt(+(X1)(sin(sin(X1)))))))))(X2))(+(+(sin(-inf))(sqrt(X1)))(X2))))))))(cos(X2)))(X2))))))))(+(+(/(X2)(*(*(cos(*(cos(cos(/(+(+(X1)(sqrt(X1)))(sin(-inf)))(-inf))))(*(sin(X1))(X1))))(exp(-inf)))(exp(X2))))(sin(sin(-(sqrt(exp(cos(cos(sqrt(-inf))))))(sqrt(X1))))))(-inf)))(+(X1)(-inf))))))))))))(exp(-inf)))(exp(X2)))(cos(-(sqrt(sqrt(+(/(cos(*(/(/(-inf)(-inf))(cos(X2)))(X2)))(-(X1)(-(sin(sin(sin(/(exp(cos(cos(-(*(X1)(-inf))(/(/(sin(sin(-(-(sqrt(X1))(-inf))(cos(/(*(sin(-(exp(+(/(exp(exp(+(sqrt(cos(*(-(X2)(sqrt(-(X2)(sqrt(X1)))))(X1))))(*(sqrt(X1))(exp(X2))))))(sin(/(cos(sqrt(-(-inf)(X2))))(-inf))))(X1)))(-inf)))(X1))(exp(-(/(sin(X2))(+(/(-(X1)(-inf))(/(-(*(X2)(/(/(X1)(sqrt(-inf)))(-inf)))(exp(X2)))(*(X1)(X1))))(*(/(sin(X2))(sin(X2)))(X1))))(-inf))))))))(exp(+(X2)(cos(-inf)))))(*(-inf)(-(sqrt(*(*(exp(exp(X2)))(X2))(X1)))(-(sqrt(-inf))(sin(sqrt(+(-(sin(/(X2)(X1)))(X1))(-inf))))))))))))(exp(-inf))))))(X2))))(X1))))(X2))))(*(exp(-(X1)(/(X2)(sqrt(+(*(cos(sin(*(sin(sin(-(sin(sin(exp(X2))))(/(X1)(sin(X1))))))(exp(X1)))))(X2))(X2))))))(X2))))(-inf)))(X2))))))(X2))(-(-inf)(cos(sqrt(sin(-inf))))))(*(exp(/(cos(sqrt(X2)))(sin(+(X1)(sqrt(sqrt(-inf)))))))(-inf))))))(-inf))(X1))))(sin(cos(sqrt(+(sqrt(sqrt(-inf)))(+(cos(sin(X2)))(+(X2)(-(-inf)(X2)))))))))(X2))(X2)))(*(cos(sqrt(+(-(-inf)(*(/(X1)(sqrt(+(X1)(cos(X2)))))(sqrt(+(cos(exp(exp(X2))))(X2)))))(*(sin(sqrt(X2)))(exp(+(exp(-inf))(sin(+(exp(-inf))(exp(+(cos(X2))(*(sqrt(X2))(/(sin(cos(X2)))(+(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(X1)))))(sqrt(sqrt(/(exp(-(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1))))))(X2)))(sqrt(sqrt(X1))))))))))))(sqrt(/(sin(X2))(exp(*(sqrt(+(X2)(*(/(X2)(sqrt(sqrt(sqrt(X1)))))(*(X2)(sqrt(sqrt(sqrt(+(-(X2)(X1))(sin(X1))))))))))(sqrt(cos(*(exp(X1))(sqrt(*(X1)(X1)))))))))))))))))))))))(-(-inf)(-(-(+(/(exp(-inf))(X2))(-inf))(cos(sqrt(X2))))(sin(X2)))))))(X2))(X1)))(-inf))(X2))(-inf)))(-inf)))))(-inf))(exp(-inf))))))(*(/(X2)(sqrt(exp(sin(+(exp(-(cos(X2))(exp(-inf))))(exp(-inf)))))))(*(X2)(*(/(X2)(sqrt(sqrt(sqrt(X1)))))(*(X2)(sqrt(sqrt(sqrt(X1))))))))))(sqrt(cos(*(X2)(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(sqrt(sqrt(X1)))(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1)))))))))))))))))))))))))))))))))))))) | Numero de nos: 1016 | Erro: 291.6423645019531250000000000 |

-----------
GERACAO 193: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 4.68551301956176760000000000000000
Iter time = 4.68551301956176760000000000000000

MELHOR: (/(sin(/(sin(sin(X1)))(sin(cos(X2)))))(sin(+(exp(-inf))(sin(+(exp(-inf))(sin(+(exp(-inf))(exp(+(cos(X2))(*(sqrt(X2))(/(sin(cos(X2)))(+(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1)))))))))))))))))))(sqrt(/(sin(X2))(exp(*(sqrt(+(exp(cos(sin(/(*(sin(sin(exp(*(sqrt(*(+(/(cos(+(-(+(/(X1)(cos(X2)))(+(+(+(X2)(sin(sqrt(sin(+(X1)(+(exp(cos(cos(-inf))))(-inf)))))))(/(/(-(*(/(exp(+(-(-(exp(*(-inf)(-(X1)(+(-inf)(X2)))))(X2))(X1))(+(-(-inf)(-(-(+(/(exp(-inf))(X2))(-inf))(cos(sqrt(sin(-inf)))))(sin(X2))))(sqrt(/(X2)(X1))))))(+(*(sqrt(cos(sin(+(X1)(X2)))))(sqrt(X2)))(sqrt(sin(/(X1)(sqrt(sqrt(exp(exp(sin(X1)))))))))))(sqrt(*(/(*(cos(X1))(sin(cos(+(+(-(sqrt(*(+(sin(X2))(+(X2)(X1)))(/(sin(cos(-inf)))(sqrt(*(cos(+(-(X1)(*(-(-(-(sin(+(X1)(sin(sqrt(+(X2)(cos(*(X1)(cos(sin(*(/(exp(-(*(sqrt(X2))(cos(sin(*(sqrt(*(cos(*(exp(X2))(*(+(-inf)(sqrt(sin(sqrt(*(-inf)(sin(cos(-inf))))))))(-(cos(-inf))(-(cos(/(-inf)(*(/(sqrt(+(-inf)(exp(X1))))(cos(sqrt(+(/(sin(X2))(/(sqrt(exp(/(sin(/(-inf)(sqrt(*(X2)(X2)))))(+(X2)(sqrt(-inf))))))(/(*(cos(X2))(cos(X1)))(X1))))(-inf)))))(-inf))))(/(X1)(sin(sqrt(exp(exp(/(X1)(X2))))))))))))(/(cos(*(exp(-(X2)(sin(X1))))(-inf)))(-(*(X1)(/(exp(sqrt(cos(-inf))))(cos(*(sin(sqrt(exp(/(-inf)(exp(sin(X1)))))))(/(*(X2)(-inf))(/(cos(-(*(+(X2)(-(cos(sqrt(-inf)))(/(X2)(X1))))(exp(/(exp(sqrt(-(cos(X2))(exp(sin(+(+(sqrt(-inf))(sqrt(-(/(X1)(X1))(-inf))))(-inf)))))))(X1))))(/(exp(+(sqrt(+(*(X1)(+(exp(cos(+(sin(-(+(/(cos(-(-inf)(-inf)))(exp(X1)))(-inf))(+(X2)(sqrt(X1)))))(sqrt(sin(X2))))))(sqrt(-(-(X2)(+(-inf)(cos(cos(+(*(sqrt(-inf))(X2))(-inf))))))(/(X2)(-inf))))))(+(X1)(sqrt(*(X1)(+(-inf)(+(X1)(cos(-inf)))))))))(cos(exp(-inf)))))(*(sqrt(*(*(cos(sqrt(-inf)))(-inf))(-inf)))(X1)))))(sin(+(cos(sqrt(exp(-inf))))(X1)))))))))(-inf)))))(X1)))))(-(X1)(exp(exp(/(sqrt(*(X2)(cos(*(X2)(+(sin(-inf))(-inf))))))(-(*(-(X1)(sin(+(-inf)(+(sqrt(X2))(/(/(sqrt(-(X2)(exp(cos(-(sqrt(/(*(X2)(sqrt(cos(sqrt(X2)))))(exp(exp(sqrt(sqrt(+(sqrt(-(-(X1)(cos(*(*(-inf)(sin(-inf)))(sin(sin(X1))))))(X1)))(-inf))))))))(*(/(sin(-inf))(-inf))(X1)))))))(cos(-inf)))(*(+(sqrt(sin(sqrt(cos(sqrt(+(X1)(sin(sin(X1)))))))))(X2))(+(+(sin(-inf))(sqrt(X1)))(X2))))))))(cos(X2)))(X2))))))))(+(+(/(X2)(*(*(cos(*(cos(cos(/(+(+(X1)(sqrt(X1)))(sin(-inf)))(-inf))))(*(sin(X1))(X1))))(exp(-inf)))(exp(X2))))(sin(sin(-(sqrt(exp(cos(cos(sqrt(-inf))))))(sqrt(X1))))))(-inf)))(+(X1)(-inf))))))))))))(exp(-inf)))(exp(X2)))(cos(-(sqrt(sqrt(+(/(cos(*(/(/(-inf)(-inf))(cos(X2)))(X2)))(-(X1)(-(sin(sin(sin(/(exp(cos(cos(-(*(X1)(-inf))(/(/(sin(sin(-(-(sqrt(X1))(-inf))(cos(/(*(sin(-(exp(+(/(exp(exp(+(sqrt(cos(*(-(X2)(sqrt(-(X2)(sqrt(X1)))))(X1))))(*(sqrt(X1))(exp(X2))))))(sin(/(cos(sqrt(-(-inf)(X2))))(-inf))))(X1)))(-inf)))(X1))(exp(-(/(sin(X2))(+(/(-(X1)(-inf))(/(-(*(X2)(/(/(X1)(sqrt(-inf)))(-inf)))(exp(X2)))(*(X1)(X1))))(*(/(sin(X2))(sin(X2)))(X1))))(-inf))))))))(exp(+(X2)(cos(-inf)))))(*(-inf)(-(sqrt(*(*(exp(exp(X2)))(X2))(X1)))(-(sqrt(-inf))(sin(sqrt(+(-(sin(/(X2)(X1)))(X1))(-inf))))))))))))(exp(-inf))))))(X2))))(X1))))(X2))))(*(exp(-(X1)(/(X2)(sqrt(+(*(cos(sin(*(sin(sin(-(sin(sin(exp(X2))))(/(X1)(sin(X1))))))(exp(X1)))))(X2))(X2))))))(X2))))(-inf)))(X2))))))(X2))(-(-inf)(cos(sqrt(sin(-inf))))))(*(exp(/(cos(sqrt(X2)))(sin(+(X1)(sqrt(sqrt(-inf)))))))(-inf))))))(-inf))(X1))))(sin(cos(sqrt(+(sqrt(sqrt(-inf)))(+(cos(sin(X2)))(+(X2)(-(-inf)(X2)))))))))(X2))(X2)))(*(cos(sqrt(+(-(-inf)(*(/(X1)(sqrt(+(X1)(cos(X2)))))(sqrt(+(cos(exp(exp(X2))))(X2)))))(*(sin(sqrt(X2)))(exp(+(exp(-inf))(sin(+(exp(-inf))(exp(+(cos(X2))(*(sqrt(X2))(/(sin(cos(X2)))(+(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(X1)))))(sqrt(sqrt(/(exp(-(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1))))))(X2)))(sqrt(sqrt(X1))))))))))))(sqrt(/(sin(X2))(exp(*(sqrt(+(X2)(*(/(X2)(sqrt(sqrt(sqrt(X1)))))(*(X2)(sqrt(sqrt(sqrt(+(-(X2)(X1))(sin(X1))))))))))(sqrt(cos(*(exp(X1))(sqrt(*(X1)(X1)))))))))))))))))))))))(-(-inf)(-(-(+(/(exp(-inf))(X2))(-inf))(cos(sqrt(X2))))(sin(X2)))))))(X2))(X1)))(-inf))(X2))(-inf)))(-inf)))))(-inf))(exp(-inf))))))(*(/(X2)(sqrt(exp(sin(+(exp(-(cos(X2))(exp(-inf))))(exp(-inf)))))))(*(X2)(*(/(X2)(sqrt(sqrt(sqrt(X1)))))(*(X2)(sqrt(sqrt(sqrt(X1))))))))))(sqrt(cos(*(X2)(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(sqrt(sqrt(X1)))(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1)))))))))))))))))))))))))))))))))))))) | Numero de nos: 1016 | Erro: 291.6423645019531250000000000 |

-----------
GERACAO 194: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 4.65809297561645510000000000000000
Iter time = 4.65809297561645510000000000000000

MELHOR: (/(sin(/(sin(sin(X1)))(sin(cos(X2)))))(sin(+(exp(-inf))(sin(+(exp(-inf))(sin(+(exp(-inf))(exp(+(cos(X2))(*(sqrt(X2))(/(sin(cos(X2)))(+(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1)))))))))))))))))))(sqrt(/(sin(X2))(exp(*(sqrt(+(exp(cos(sin(/(*(sin(sin(exp(*(sqrt(*(+(/(cos(+(-(+(/(X1)(cos(X2)))(+(+(+(X2)(sin(sqrt(sin(+(X1)(+(exp(cos(cos(-inf))))(-inf)))))))(/(/(-(*(/(exp(+(-(-(exp(*(-inf)(-(X1)(+(-inf)(X2)))))(X2))(X1))(+(-(-inf)(-(-(+(/(exp(-inf))(X2))(-inf))(cos(sqrt(sin(-inf)))))(sin(X2))))(sqrt(/(X2)(X1))))))(+(*(sqrt(cos(sin(+(X1)(X2)))))(sqrt(X2)))(sqrt(sin(/(X1)(sqrt(sqrt(exp(exp(sin(X1)))))))))))(sqrt(*(/(*(cos(X1))(sin(cos(+(+(-(sqrt(*(+(sin(X2))(+(X2)(X1)))(/(sin(cos(-inf)))(sqrt(*(cos(+(-(X1)(*(-(-(-(sin(+(X1)(sin(sqrt(+(X2)(cos(*(X1)(cos(sin(*(/(exp(-(*(sqrt(X2))(cos(sin(*(sqrt(*(cos(*(exp(X2))(*(+(-inf)(sqrt(sin(sqrt(*(-inf)(sin(cos(-inf))))))))(-(cos(-inf))(-(cos(/(-inf)(*(/(sqrt(+(-inf)(exp(X1))))(cos(sqrt(+(/(sin(X2))(/(sqrt(exp(/(sin(/(-inf)(sqrt(*(X2)(X2)))))(+(X2)(sqrt(-inf))))))(/(*(cos(X2))(cos(X1)))(X1))))(-inf)))))(-inf))))(/(X1)(sin(sqrt(exp(exp(/(X1)(X2))))))))))))(/(cos(*(exp(-(X2)(sin(X1))))(-inf)))(-(*(X1)(/(exp(sqrt(cos(-inf))))(cos(*(sin(sqrt(exp(/(-inf)(exp(sin(X1)))))))(/(*(X2)(-inf))(/(cos(-(*(+(X2)(-(cos(sqrt(-inf)))(/(X2)(X1))))(exp(/(exp(sqrt(-(cos(X2))(exp(sin(+(+(sqrt(-inf))(sqrt(-(/(X1)(X1))(-inf))))(-inf)))))))(X1))))(/(exp(+(sqrt(+(*(X1)(+(exp(cos(+(sin(-(+(/(cos(-(-inf)(-inf)))(exp(X1)))(-inf))(+(X2)(sqrt(X1)))))(sqrt(sin(X2))))))(sqrt(-(-(X2)(+(-inf)(cos(cos(+(*(sqrt(-inf))(X2))(-inf))))))(/(X2)(-inf))))))(+(X1)(sqrt(*(X1)(+(-inf)(+(X1)(cos(-inf)))))))))(cos(exp(-inf)))))(*(sqrt(*(*(cos(sqrt(-inf)))(-inf))(-inf)))(X1)))))(sin(+(cos(sqrt(exp(-inf))))(X1)))))))))(-inf)))))(X1)))))(-(X1)(exp(exp(/(sqrt(*(X2)(cos(*(X2)(+(sin(-inf))(-inf))))))(-(*(-(X1)(sin(+(-inf)(+(sqrt(X2))(/(/(sqrt(-(X2)(exp(cos(-(sqrt(/(*(X2)(sqrt(cos(sqrt(X2)))))(exp(exp(sqrt(sqrt(+(sqrt(-(-(X1)(cos(*(*(-inf)(sin(-inf)))(sin(sin(X1))))))(X1)))(-inf))))))))(*(/(sin(-inf))(-inf))(X1)))))))(cos(-inf)))(*(+(sqrt(sin(sqrt(cos(sqrt(+(X1)(sin(sin(X1)))))))))(X2))(+(+(sin(-inf))(sqrt(X1)))(X2))))))))(cos(X2)))(X2))))))))(+(+(/(X2)(*(*(cos(*(cos(cos(/(+(+(X1)(sqrt(X1)))(sin(-inf)))(-inf))))(*(sin(X1))(X1))))(exp(-inf)))(exp(X2))))(sin(sin(-(sqrt(exp(cos(cos(sqrt(-inf))))))(sqrt(X1))))))(-inf)))(+(X1)(-inf))))))))))))(exp(-inf)))(exp(X2)))(cos(-(sqrt(sqrt(+(/(cos(*(/(/(-inf)(-inf))(cos(X2)))(X2)))(-(X1)(-(sin(sin(sin(/(exp(cos(cos(-(*(X1)(-inf))(/(/(sin(sin(-(-(sqrt(X1))(-inf))(cos(/(*(sin(-(exp(+(/(exp(exp(+(sqrt(cos(*(-(X2)(sqrt(-(X2)(sqrt(X1)))))(X1))))(*(sqrt(X1))(exp(X2))))))(sin(/(cos(sqrt(-(-inf)(X2))))(-inf))))(X1)))(-inf)))(X1))(exp(-(/(sin(X2))(+(/(-(X1)(-inf))(/(-(*(X2)(/(/(X1)(sqrt(-inf)))(-inf)))(exp(X2)))(*(X1)(X1))))(*(/(sin(X2))(sin(X2)))(X1))))(-inf))))))))(exp(+(X2)(cos(-inf)))))(*(-inf)(-(sqrt(*(*(exp(exp(X2)))(X2))(X1)))(-(sqrt(-inf))(sin(sqrt(+(-(sin(/(X2)(X1)))(X1))(-inf))))))))))))(exp(-inf))))))(X2))))(X1))))(X2))))(*(exp(-(X1)(/(X2)(sqrt(+(*(cos(sin(*(sin(sin(-(sin(sin(exp(X2))))(/(X1)(sin(X1))))))(exp(X1)))))(X2))(X2))))))(X2))))(-inf)))(X2))))))(X2))(-(-inf)(cos(sqrt(sin(-inf))))))(*(exp(/(cos(sqrt(X2)))(sin(+(X1)(sqrt(sqrt(-inf)))))))(-inf))))))(-inf))(X1))))(sin(cos(sqrt(+(sqrt(sqrt(-inf)))(+(cos(sin(X2)))(+(X2)(-(-inf)(X2)))))))))(X2))(X2)))(*(cos(sqrt(+(-(-inf)(*(/(X1)(sqrt(+(X1)(cos(X2)))))(sqrt(+(cos(exp(exp(X2))))(X2)))))(*(sin(sqrt(X2)))(exp(+(exp(-inf))(sin(+(exp(-inf))(exp(+(cos(X2))(*(sqrt(X2))(/(sin(cos(X2)))(+(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(X1)))))(sqrt(sqrt(/(exp(-(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1))))))(X2)))(sqrt(sqrt(X1))))))))))))(sqrt(/(sin(X2))(exp(*(sqrt(+(X2)(*(/(X2)(sqrt(sqrt(sqrt(X1)))))(*(X2)(sqrt(sqrt(sqrt(+(-(X2)(X1))(sin(X1))))))))))(sqrt(cos(*(exp(X1))(sqrt(*(X1)(X1)))))))))))))))))))))))(-(-inf)(-(-(+(/(exp(-inf))(X2))(-inf))(cos(sqrt(X2))))(sin(X2)))))))(X2))(X1)))(-inf))(X2))(-inf)))(-inf)))))(-inf))(exp(-inf))))))(*(/(X2)(sqrt(exp(sin(+(exp(-(cos(X2))(exp(-inf))))(exp(-inf)))))))(*(X2)(*(/(X2)(sqrt(sqrt(sqrt(X1)))))(*(X2)(sqrt(sqrt(sqrt(X1))))))))))(sqrt(cos(*(X2)(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(exp(cos(cos(sqrt(sqrt(-(sqrt(X2))(X2)))))))(sqrt(exp(cos(cos(*(X2)(/(sin(exp(-inf)))(+(sqrt(sqrt(X1)))(sqrt(sqrt(/(exp(-inf))(sqrt(sqrt(X1)))))))))))))))))))))))))))))))))))))) | Numero de nos: 1016 | Erro: 291.6423645019531250000000000 |

-----------
GERACAO 195: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 4.66273188591003420000000000000000
Iter time = 4.66373181343078610000000000000000

