Lendo Dados Arquivo... f11-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 138100.8906250000000000000000000 |

-----------
GERACAO 239: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 4.42307114601135250000000000000000
Iter time = 4.42307114601135250000000000000000

MELHOR: (+(-(+(+(X2)(-(exp(cos(exp(+(X2)(exp(X2))))))(sin(X2))))(+(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(X2)(cos(sqrt(exp(X2))))))(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(X2)))))(+(X2)(sin(X1)))))(sin(X2)))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(X2)))))))))(X1))(+(cos(+(X2)(-(X2)(cos(sqrt(exp(X2)))))))(X2)))(X2)))(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(X2)(sin(+(X2)(exp(X2))))))(sin(+(+(X2)(exp(sin(cos(exp(+(X2)(cos(-(X2)(sin(X2))))))))))(exp(X2))))))))(exp(exp(sin(X2)))))(+(+(sqrt(sin(X2)))(-(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(+(-(+(X2)(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(+(X2)(cos(+(X2)(cos(+(X2)(exp(sin(X2)))))))))(X1)))(-(+(cos(exp(exp(sin(-(sin(X2))(exp(*(X1)(sqrt(X1)))))))))(-(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(X2))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(sqrt(-inf))))(sin(X2)))(sin(X2))))(+(X2)(sin(X1))))))(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(cos(X1)))))(X1)))(-(+(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2))))))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(cos(+(X1)(+(X2)(sqrt(sin(X1))))))))(+(X2)(X2))))(-(X2)(sin(X2))))(+(X2)(sin(X1))))))(+(sqrt(sqrt(cos(X2))))(-(X2)(cos(sqrt(exp(X1))))))))(+(-(+(+(X1)(+(X2)(X2)))(sin(X1)))(X2))(+(X2)(+(sqrt(exp(exp(cos(sin(X1))))))(X2)))))(X2)))(exp(exp(sin(X2)))))(+(X2)(X2))))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(X2)))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(X2)))))))))(X1))(+(cos(+(X2)(exp(X2))))(X2)))(X2)))))(+(-(+(+(X1)(+(X2)(-(-(+(X2)(-(exp(exp(sin(cos(exp(X1))))))(X2)))(sin(X2)))(sin(X2)))))(sin(X1)))(X2))(+(X2)(X2))))(X2)))(exp(exp(sin(X2)))))(+(X2)(X2))))))))(exp(X2))))(sin(X2))))(+(X2)(sin(X1))))))(+(sqrt(sqrt(exp(+(X2)(+(-(+(X2)(+(sqrt(cos(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(X1))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))))(X2)))(exp(exp(sin(-(+(sqrt(-(cos(/(sqrt(sin(cos(-(/(*(sqrt(-inf))(-(+(exp(-inf))(cos(+(sin(-inf))(*(-inf)(sin(sqrt(+(X1)(cos(/(sin(-(sin(sqrt(-(+(X2)(-inf))(X2))))(X1)))(sqrt(X1)))))))))))(X1)))(-(-inf)(X1)))(sin(cos(X1)))))))(exp(+(-inf)(sqrt(-(X2)(sqrt(X2))))))))(X2)))(-(+(cos(exp(exp(sin(-(sin(X2))(exp(*(X1)(sqrt(X1)))))))))(-(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(sin(X2))(+(-(+(sin(cos(exp(X2))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(sqrt(-inf))))(sin(X2)))(sin(X2))))(+(X2)(sin(X1))))))(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(exp(X2))))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(sin(X2))))))))))(X1))(X2))(X2)))))(+(-(+(+(X1)(+(X2)(sqrt(sin(X1)))))(sin(X1)))(X2))(+(X2)(+(sqrt(-inf))(X2)))))(X2)))(exp(sin(X1))))(+(X2)(X2))))))))(exp(X2))))(sin(X2))))(+(X2)(sin(X1))))))))(+(X2)(-(exp(-inf))(X2))))))))(X2))))(+(-(+(+(X1)(+(X2)(-(-(+(X2)(-(exp(exp(sin(cos(exp(X1))))))(X2)))(sin(X2)))(sin(X2)))))(sin(X1)))(X2))(+(X2)(+(X2)(X2)))))(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(sin(X2)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(exp(X2)))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(X2)))))(exp(exp(sin(X2)))))(+(X2)(-(exp(sin(X1)))(X2)))))))))))(-(X2)(sin(X1))))(sin(X1))))(-(exp(cos(exp(sqrt(exp(exp(sin(X2))))))))(sin(sin(+(X2)(exp(X2)))))))) | Numero de nos: 916 | Erro: 1805.6840820312500000000000000 |

-----------
GERACAO 240: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 4.37106895446777340000000000000000
Iter time = 4.37106895446777340000000000000000

MELHOR: (+(-(+(+(X2)(-(exp(cos(exp(+(X2)(exp(X2))))))(sin(X2))))(+(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(X2)(cos(sqrt(exp(X2))))))(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(X2)))))(+(X2)(sin(X1)))))(sin(X2)))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(X2)))))))))(X1))(+(cos(+(X2)(-(X2)(cos(sqrt(exp(X2)))))))(X2)))(X2)))(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(X2)(sin(+(X2)(exp(X2))))))(sin(+(+(X2)(exp(sin(cos(exp(+(X2)(cos(-(X2)(sin(X2))))))))))(exp(X2))))))))(exp(exp(sin(X2)))))(+(+(sqrt(sin(X2)))(-(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(+(-(+(X2)(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(+(X2)(cos(+(X2)(cos(+(X2)(exp(sin(X2)))))))))(X1)))(-(+(cos(exp(exp(sin(-(sin(X2))(exp(*(X1)(sqrt(X1)))))))))(-(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(X2))))(+(+(+(X1)(-(sin(+(cos(sqrt(exp(X2))))(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(sqrt(-inf))))(sin(X2)))(sin(X2))))(+(X2)(sin(X1))))))(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(cos(X1)))))(X1)))(-(+(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2))))))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(cos(+(X1)(+(X2)(sqrt(sin(X1))))))))(+(X2)(X2))))(-(X2)(sin(X2))))(+(X2)(sin(X1))))))(+(sqrt(sqrt(cos(X2))))(-(X2)(cos(sqrt(exp(X1))))))))(+(-(+(+(X1)(+(X2)(X2)))(sin(X1)))(X2))(+(X2)(+(sqrt(exp(exp(cos(sin(X1))))))(X2)))))(X2)))(exp(exp(sin(X2)))))(+(X2)(X2))))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(X2)))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(X2)))))))))(X1))(+(cos(+(X2)(exp(X2))))(X2)))(X2)))))(+(-(+(+(X1)(+(X2)(-(-(+(X2)(-(exp(exp(sin(cos(exp(X1))))))(X2)))(sin(X2)))(sin(X2)))))(sin(X1)))(X2))(+(X2)(X2))))(X2)))(exp(exp(sin(X2)))))(+(X2)(X2))))))))(exp(X2))))(sin(X2))))(+(X2)(sin(X1))))))(+(sqrt(sqrt(exp(+(X2)(+(-(+(X2)(+(sqrt(cos(sqrt(sin(*(sin(cos(exp(exp(/(/(X2)(X1))(+(+(-inf)(+(/(X2)(X1))(cos(+(exp(X1))(sqrt(sqrt(exp(X2))))))))(X1)))))))(X1))))))(X2)))(exp(exp(sin(-(+(sqrt(-(cos(-(X2)(sin(+(X2)(exp(X2))))))(X2)))(-(+(cos(exp(exp(sin(-(sin(X2))(exp(*(X1)(sqrt(X1)))))))))(-(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(X2))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(sqrt(-inf))))(sin(X2)))(sin(X2))))(+(X2)(sin(X1))))))(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(exp(X2))))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(sin(X2))))))))))(X1))(+(cos(+(X2)(exp(X2))))(X2)))(X2)))))(+(-(+(+(X1)(+(X2)(sqrt(sin(X1)))))(sin(X1)))(X2))(+(X2)(+(sqrt(-inf))(X2)))))(X2)))(exp(sin(X1))))(+(X2)(sin(X2)))))))))(exp(X2))))(sin(X2))))(+(X2)(sin(X1))))))))(+(X2)(-(exp(-inf))(X2))))))))(X2))))(+(-(+(+(X1)(+(X2)(-(-(+(X2)(-(exp(exp(sin(cos(exp(X1))))))(X2)))(sin(X2)))(sin(X2)))))(sin(X1)))(X2))(+(X2)(+(X2)(X2)))))(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(sin(X2)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(exp(X2)))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(X2)))))(exp(exp(sin(X2)))))(+(X2)(-(exp(sin(X1)))(X2)))))))))))(-(X2)(sin(X1))))(sin(X1))))(-(exp(cos(exp(sqrt(exp(exp(sin(X2))))))))(sin(sin(+(X2)(exp(X2)))))))) | Numero de nos: 880 | Erro: 1801.7630615234375000000000000 |

-----------
GERACAO 241: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300002098083496090000000000000
Aval time = 4.30004692077636720000000000000000
Iter time = 4.30404686927795410000000000000000

MELHOR: (+(-(+(+(X2)(-(exp(cos(exp(+(X2)(exp(X2))))))(sin(X2))))(+(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(X2)(cos(sqrt(exp(X2))))))(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(X2)))))(+(X2)(sin(X1)))))(sin(X2)))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(X2)))))))))(X1))(+(cos(+(X2)(-(X2)(cos(sqrt(exp(X2)))))))(X2)))(X2)))(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(X2)(sin(+(X2)(exp(X2))))))(sin(+(+(X2)(exp(sin(cos(exp(+(X2)(cos(-(X2)(sin(X2))))))))))(exp(X2))))))))(exp(exp(sin(X2)))))(+(+(sqrt(sin(X2)))(-(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(+(-(+(X2)(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(+(X2)(cos(+(X2)(cos(+(X2)(exp(sin(X2)))))))))(X1)))(-(+(cos(exp(exp(sin(-(sin(X2))(exp(*(X1)(sqrt(X1)))))))))(-(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(X2))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(sqrt(-inf))))(sin(X2)))(sin(X2))))(+(X2)(sin(X1))))))(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(cos(X1)))))(X1)))(-(+(-(+(cos(X2))(sin(cos(+(X2)(sin(X2))))))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2))))))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(cos(+(X1)(+(X2)(sqrt(sin(X1))))))))(+(X2)(X2))))(-(X2)(sin(X2))))(+(X2)(sin(X1))))))(+(sqrt(sqrt(cos(X2))))(-(X2)(cos(sqrt(exp(X1))))))))(+(-(+(+(X1)(+(X2)(X2)))(sin(X1)))(X2))(+(X2)(+(sqrt(exp(exp(cos(sin(X1))))))(X2)))))(X2)))(exp(exp(sin(X2)))))(+(X2)(X2))))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(X2)))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(X2)))))))))(X1))(+(cos(+(X2)(exp(X2))))(X2)))(X2)))))(+(-(+(+(X1)(+(X2)(-(-(+(X2)(-(exp(exp(sin(cos(exp(X1))))))(X2)))(sin(X2)))(sin(X2)))))(sin(X1)))(X2))(+(X2)(X2))))(X2)))(exp(exp(sin(X2)))))(+(X2)(X2))))))))(exp(X2))))(sin(X2))))(+(X2)(sin(X1))))))(+(sqrt(sqrt(exp(+(X2)(+(-(+(X2)(+(sqrt(X2))(X2)))(exp(exp(sin(-(+(sqrt(-(cos(-(X2)(sin(+(X2)(exp(X2))))))(X2)))(-(+(cos(exp(exp(sin(-(sin(X2))(exp(*(X1)(sqrt(X1)))))))))(-(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(X2))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(exp(-inf))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(sqrt(-inf))))(sin(X2)))(sin(X2))))(+(X2)(sin(X1))))))(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(exp(X2))))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(sin(X2))))))))))(X1))(+(cos(+(X2)(exp(X2))))(X2)))(X2)))))(+(-(+(+(X1)(sin(cos(exp(+(X2)(cos(-(X2)(sin(X2)))))))))(sin(X1)))(X2))(+(X2)(+(sqrt(-inf))(X2)))))(X2)))(exp(sin(X1))))(+(X2)(X2))))))))(exp(X2))))(sin(X2))))(+(X2)(sin(X1))))))))(+(X2)(-(exp(-inf))(X2))))))))(X2))))(+(-(+(+(X1)(+(X2)(-(-(+(X2)(-(exp(exp(sin(cos(exp(X1))))))(X2)))(sin(X2)))(sin(X2)))))(sin(X1)))(X2))(+(X2)(+(X2)(X2)))))(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(sin(X2)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(exp(X2)))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(X2)))))(exp(exp(sin(X2)))))(+(X2)(-(exp(sin(X1)))(X2)))))))))))(-(X2)(sin(X1))))(sin(X1))))(-(exp(cos(exp(sqrt(exp(exp(sin(X2))))))))(sin(sin(+(X2)(exp(X2)))))))) | Numero de nos: 856 | Erro: 1790.7659912109375000000000000 |

-----------
GERACAO 242: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00400090217590332030000000000000
Aval time = 4.32885003089904790000000000000000
Iter time = 4.33285093307495120000000000000000

MELHOR: (+(-(+(+(X2)(-(exp(cos(exp(+(X2)(exp(X2))))))(sin(X2))))(+(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(X2)(cos(sqrt(exp(X2))))))(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(X2)))))(+(X2)(sin(X1)))))(sin(X2)))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(X2)))))))))(X1))(+(cos(+(X2)(-(X2)(cos(sqrt(exp(X2)))))))(X2)))(X2)))(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2)))))))))))(-(X2)(sin(+(X2)(exp(X2))))))(sin(+(+(X2)(exp(sin(cos(exp(+(X2)(cos(-(X2)(sin(X2))))))))))(exp(X2))))))))(exp(exp(sin(X2)))))(+(+(sqrt(sin(X2)))(-(+(cos(+(X2)(exp(sin(cos(exp(+(X2)(+(-(+(X2)(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(+(X2)(cos(+(X2)(cos(+(X2)(exp(sin(X2)))))))))(X1)))(-(+(cos(exp(exp(sin(-(sin(X2))(exp(*(X1)(sqrt(X1)))))))))(-(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(X2))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(sqrt(-inf))))(sin(X2)))(sin(X2))))(+(X2)(sin(X1))))))(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(cos(X1)))))(X1)))(-(+(-(+(cos(X2))(sin(cos(+(X2)(sin(X2))))))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(+(X2)(cos(+(X2)(sin(X2))))))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(cos(+(X1)(+(X2)(sqrt(sin(X1))))))))(+(X2)(X2))))(-(X2)(sin(X2))))(+(X2)(sin(X1))))))(+(sqrt(sqrt(cos(X2))))(-(X2)(cos(sqrt(exp(X1))))))))(+(-(+(+(X1)(+(X2)(X2)))(sin(X1)))(X2))(+(X2)(+(sqrt(exp(exp(cos(sin(X1))))))(X2)))))(X2)))(exp(exp(sin(X2)))))(+(X2)(X2))))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(X2)))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(X2)))))))))(X1))(+(cos(+(X2)(exp(X2))))(X2)))(X2)))))(+(-(+(+(X1)(+(X2)(-(-(+(X2)(-(exp(exp(sin(cos(exp(X1))))))(X2)))(sin(X2)))(sin(X2)))))(sin(X1)))(X2))(+(X2)(X2))))(X2)))(exp(exp(sin(X2)))))(+(X2)(X2))))))))(exp(X2))))(sin(X2))))(+(X2)(sin(X1))))))(+(sqrt(sqrt(exp(+(X2)(+(-(+(X2)(+(sqrt(X2))(X2)))(exp(exp(sin(-(+(sqrt(-(cos(-(X2)(sin(+(X2)(exp(X2))))))(X2)))(-(+(cos(exp(exp(sin(-(sin(X2))(exp(*(X1)(sqrt(X1)))))))))(-(-(+(cos(X2))(sin(X2)))(sin(cos(exp(+(X2)(+(-(+(sin(cos(exp(X2))))(+(+(+(X1)(-(sin(+(X2)(-(+(sqrt(-(cos(*(X2)(exp(-inf))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(sqrt(-inf))))(sin(X2)))(sin(X2))))(+(X2)(sin(X1))))))(+(X2)(+(-(+(+(X1)(+(X2)(-(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(cos(X1)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(X2))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(exp(X2))))(sqrt(+(sin(X2))(/(cos(X2))(sin(exp(sin(X2))))))))))(X1))(+(cos(+(X2)(exp(X2))))(X2)))(X2)))))(+(-(+(+(X1)(sin(cos(exp(+(X2)(cos(-(X2)(sin(X2)))))))))(sin(X1)))(X2))(+(X2)(+(sqrt(-inf))(X2)))))(X2)))(exp(sin(X1))))(+(X2)(X2))))))))(exp(X2))))(sin(X2))))(+(X2)(sin(X1))))))))(+(X2)(-(exp(-inf))(X2))))))))(X2))))(+(-(+(+(X1)(+(X2)(-(-(+(X2)(-(exp(exp(sin(cos(exp(X1))))))(X2)))(sin(X2)))(sin(X2)))))(sin(X1)))(X2))(+(X2)(+(X2)(X2)))))(-(+(X1)(-(+(sqrt(-(cos(*(*(sin(sin(cos(X2))))(sin(X2)))(exp(sin(X2)))))(X1)))(-(+(cos(+(+(-(X1)(X2))(exp(X2)))(exp(sin(cos(exp(X1)))))))(-(-(X2)(sin(X1)))(sin(sin(X2)))))(sin(cos(+(X2)(exp(X2)))))))(+(X2)(sin(X1)))))(sin(X2)))))(exp(exp(sin(X2)))))(+(X2)(-(exp(sin(X1)))(X2)))))))))))(-(X2)(sin(X1))))(sin(X1))))(-(exp(cos(exp(sqrt(exp(exp(sin(X2))))))))(sin(sin(+(X2)(exp(X2)))))))) | Numero de nos: 856 | Erro: 1790.7659912109375000000000000 |

-----------
GERACAO 243: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00200104713439941410000000000000
Aval time = 4.16344785690307620000000000000000
Iter time = 4.18104910850524900000000000000000

