Lendo Dados Arquivo... f10-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 136.4642791748046875000000000 |

-----------
GERACAO 288: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 5.44468593597412110000000000000000
Iter time = 5.44468593597412110000000000000000

MELHOR: (*(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(*(sqrt(/(cos(cos(sin(sin(X1)))))(/(cos(sqrt(sin(/(sin(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(X1)(X1)))))))(sin(cos(sqrt(sin(X1))))))))(-inf)))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))(cos(/(sqrt(/(X1)(X1)))(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(/(cos(cos(/(sin(X2))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(cos(X2))))(exp(sin(*(sqrt(/(exp(exp(sin(sqrt(sqrt(sqrt(sin(sin(sin(X1))))))))))(cos(X1))))(cos(/(*(X2)(sqrt(/(sin(-(+(sin(X2))(sqrt(X2)))(X2)))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(sqrt(-inf))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(X1)))))))(X1))))))))))))))(X1))(sqrt(sqrt(X1))))))))))(X1))))))(X1))))))))))))))(sin(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(X1))(X1))))))))))))(X1)))))))))))))(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(sin(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sin(X1))))))))(sqrt(X2))))(X1)))))))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(/(-inf)(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(cos(exp(/(X2)(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))))))(X1)))))))))))))))))))(sqrt(X2))))(X1))))))))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(sqrt(/(cos(sin(*(sqrt(X2))(sin(cos(sqrt(sin(X1))))))))(cos(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(sqrt(sqrt(sqrt(*(sqrt(/(cos(cos(sin(*(sqrt(exp(X2)))(sin(sqrt(sqrt(exp(X2)))))))))(/(cos(sqrt(sin(/(sin(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(-inf))(sin(cos(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))(-inf)))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(cos(sin(*(X1)(X2)))))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(sqrt(sqrt(exp(X2))))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(cos(X1))))(X1)))))))))))))))))(cos(sqrt(exp(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sqrt(sin(sqrt(sqrt(-inf)))))))))))(sqrt(X2))))(X1)))))))))))(sin(sqrt(sqrt(exp(X2)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(*(X2)(sqrt(/(cos(sin(/(sqrt(sqrt(sin(/(sqrt(X1))(X2)))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(sqrt(exp(sin(*(/(sqrt(X2))(X1))(X2)))))(X1)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(cos(sqrt(sin(sqrt(sqrt(exp(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2)))))) | Numero de nos: 661 | Erro: 43.3135719299316406250000000 |

-----------
GERACAO 289: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 5.35707712173461910000000000000000
Iter time = 5.35807704925537110000000000000000

MELHOR: (*(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(*(sqrt(/(cos(cos(sin(sin(X1)))))(/(cos(sqrt(sin(/(sin(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(X1)(X1)))))))(sin(cos(sqrt(sin(X1))))))))(-inf)))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))(cos(/(sqrt(/(X1)(X1)))(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(/(cos(cos(/(sin(X2))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(cos(X2))))(exp(sin(*(sqrt(/(exp(exp(sin(sqrt(sqrt(sqrt(sin(sin(sin(X1))))))))))(cos(X1))))(cos(/(*(X2)(sqrt(/(sin(-(+(sin(X2))(sqrt(X2)))(X2)))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(sqrt(-inf))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(X1)))))))(X1))))))))))))))(X1))(sqrt(sqrt(X1))))))))))(X1))))))(X1))))))))))))))(sin(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(X1))(X1))))))))))))(X1)))))))))))))(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(sin(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sin(X1))))))))(sqrt(X2))))(X1)))))))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(/(-inf)(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(cos(exp(/(X2)(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))))))(X1)))))))))))))))))))(sqrt(X2))))(X1))))))))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(sqrt(/(cos(sin(*(sqrt(X2))(sin(cos(sqrt(sin(X1))))))))(cos(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(sqrt(sqrt(sqrt(*(sqrt(/(cos(cos(sin(*(sqrt(exp(X2)))(sin(sqrt(sqrt(exp(X2)))))))))(/(cos(sqrt(sin(/(sin(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(-inf))(sin(cos(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))(-inf)))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(cos(sin(*(X1)(X2)))))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(sqrt(sqrt(exp(X2))))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(cos(X1))))(X1)))))))))))))))))(cos(sqrt(exp(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sqrt(sin(sqrt(sqrt(-inf)))))))))))(sqrt(X2))))(X1)))))))))))(sin(sqrt(sqrt(exp(X2)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(*(X2)(sqrt(/(cos(sin(/(sqrt(sqrt(sin(/(sqrt(X1))(X2)))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(sqrt(exp(sin(*(/(sqrt(X2))(X1))(X2)))))(X1)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(cos(sqrt(sin(sqrt(sqrt(exp(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2)))))) | Numero de nos: 661 | Erro: 43.3135719299316406250000000 |

-----------
GERACAO 290: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300097465515136720000000000000
Aval time = 5.19105911254882810000000000000000
Iter time = 5.19506001472473140000000000000000

MELHOR: (*(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(*(sqrt(/(cos(cos(sin(sin(X1)))))(/(cos(sqrt(sin(/(sin(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(X1)(X1)))))))(sin(cos(sqrt(sin(X1))))))))(-inf)))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))(cos(/(sqrt(/(X1)(X1)))(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(/(cos(cos(/(sin(X2))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(cos(X2))))(exp(sin(*(sqrt(/(exp(exp(sin(sqrt(sqrt(sqrt(sin(sin(X1)))))))))(cos(X1))))(cos(/(*(X2)(sqrt(/(sin(-(+(sin(X2))(sqrt(X2)))(X2)))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(/(exp(sqrt(sin(X2))))(sqrt(exp(X2))))))))(/(cos(sqrt(sin(X1))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))(sqrt(sqrt(exp(X2)))))))))))(X1))))))(X1))))))))))))))(sin(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(X1))(X1))))))))))))(X1)))))))))))))(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(sin(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sin(X1))))))))(sqrt(X2))))(X1)))))))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(/(-inf)(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(cos(sin(X1)))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(X1))(sin(sqrt(sqrt(exp(X2)))))))))))))))))(X1)))))))))))))))))))(sqrt(X2))))(X1))))))))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(sqrt(/(cos(sin(*(sqrt(X2))(sin(cos(sqrt(sin(X1))))))))(cos(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(exp(X1)))(cos(/(sqrt(exp(X2)))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(cos(sin(*(X1)(X2)))))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(cos(X1))))(X1)))))))))))))))))(cos(sqrt(exp(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sqrt(sin(sqrt(sqrt(-inf)))))))))))(sqrt(X2))))(X1)))))))))))(sin(sqrt(sqrt(exp(X2)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(*(X2)(sqrt(/(cos(sin(/(sqrt(sqrt(sin(/(sqrt(X1))(X2)))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(sqrt(exp(sin(*(/(sqrt(X2))(X1))(X2)))))(X1)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(cos(sqrt(sin(sqrt(sqrt(exp(sin(X2))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2)))))) | Numero de nos: 600 | Erro: 43.3085136413574218750000000 |

-----------
GERACAO 291: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00200009346008300780000000000000
Aval time = 5.26990008354187010000000000000000
Iter time = 5.27190017700195310000000000000000

MELHOR: (*(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(*(sqrt(/(cos(cos(sin(sin(X1)))))(/(cos(sqrt(sin(/(sin(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(X1)(X1)))))))(sin(cos(sqrt(sin(X1))))))))(-inf)))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))(cos(/(sqrt(/(X1)(X1)))(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(/(cos(cos(/(sin(X2))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(cos(X2))))(exp(sin(*(sqrt(/(exp(exp(sin(sqrt(sqrt(sqrt(sin(sin(X1)))))))))(cos(X1))))(cos(/(*(X2)(sqrt(/(sin(-(+(sin(X2))(sqrt(X2)))(X2)))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(/(exp(sqrt(sin(X2))))(sqrt(exp(X2))))))))(/(cos(sqrt(sin(X1))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))(sqrt(sqrt(exp(X2)))))))))))(X1))))))(X1))))))))))))))(sin(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(X1))(X1))))))))))))(X1)))))))))))))(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(sin(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sin(X1))))))))(sqrt(X2))))(X1)))))))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(/(-inf)(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(cos(sin(X1)))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(X1))(sin(sqrt(sqrt(exp(X2)))))))))))))))))(X1)))))))))))))))))))(sqrt(X2))))(X1))))))))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(sqrt(/(cos(sin(*(sqrt(X2))(sin(cos(sqrt(sin(X1))))))))(cos(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(exp(X1)))(cos(/(sqrt(exp(X2)))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(cos(sin(*(X1)(X2)))))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(cos(X1))))(X1)))))))))))))))))(cos(sqrt(exp(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sqrt(sin(sqrt(sqrt(-inf)))))))))))(sqrt(X2))))(X1)))))))))))(sin(sqrt(sqrt(exp(X2)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(*(X2)(sqrt(/(cos(sin(/(sqrt(sqrt(sin(/(sqrt(X1))(X2)))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(sqrt(exp(sin(*(/(sqrt(X2))(X1))(X2)))))(X1)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(cos(sqrt(sin(sqrt(sqrt(exp(sin(X2))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2)))))) | Numero de nos: 600 | Erro: 43.3085136413574218750000000 |

-----------
GERACAO 292: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 5.22444891929626460000000000000000
Iter time = 5.22444891929626460000000000000000

MELHOR: (*(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(*(sqrt(/(cos(cos(sin(sin(X1)))))(/(cos(sqrt(sin(/(sin(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(X1)(X1)))))))(sin(cos(sqrt(sin(X1))))))))(-inf)))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))(cos(/(sqrt(/(X1)(X1)))(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(/(cos(cos(/(sin(X2))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(cos(X2))))(exp(sin(*(sqrt(/(exp(exp(sin(sqrt(sqrt(sqrt(sin(sin(X1)))))))))(cos(X1))))(cos(/(*(X2)(sqrt(/(sin(-(+(sin(X2))(sqrt(X2)))(X2)))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(/(exp(sqrt(sin(X2))))(sqrt(exp(X2))))))))(/(cos(sqrt(sin(X1))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))(sqrt(sqrt(exp(X2)))))))))))(X1))))))(X1))))))))))))))(sin(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(X1))(X1))))))))))))(X1)))))))))))))(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(sin(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sin(X1))))))))(sqrt(X2))))(X1)))))))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(/(-inf)(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(cos(sin(X1)))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(X1))(sin(sqrt(sqrt(exp(X2)))))))))))))))))(X1)))))))))))))))))))(sqrt(X2))))(X1))))))))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(sqrt(/(cos(sin(*(sqrt(X2))(sin(cos(sqrt(sin(X1))))))))(cos(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(exp(X1)))(cos(/(sqrt(exp(X2)))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(cos(sin(*(X1)(X2)))))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(cos(X1))))(X1)))))))))))))))))(cos(sqrt(exp(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sqrt(sin(sqrt(sqrt(-inf)))))))))))(sqrt(X2))))(X1)))))))))))(sin(sqrt(sqrt(exp(X2)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(*(X2)(sqrt(/(cos(sin(/(sqrt(sqrt(sin(/(sqrt(X1))(X2)))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(sqrt(exp(sin(*(/(sqrt(X2))(X1))(X2)))))(X1)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(cos(sqrt(sin(sqrt(sqrt(exp(sin(X2))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2)))))) | Numero de nos: 600 | Erro: 43.3085136413574218750000000 |

-----------
GERACAO 293: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.01559996604919433600000000000000
Aval time = 5.09891605377197270000000000000000
Iter time = 5.11451601982116700000000000000000

