Lendo Dados Arquivo... f2-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 141205880832.0000000000000000000000000 |

-----------
GERACAO 90: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00499987602233886720000000000000
Aval time = 2.31484413146972660000000000000000
Iter time = 2.32084393501281740000000000000000

MELHOR: (/(+(X2)(+(+(X1)(exp(/(/(+(X1)(cos(X1)))(+(exp(exp(X1)))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(exp(cos(sqrt(/(/(X1)(/(X2)(cos(X1))))(cos(X2)))))))))))(+(exp(-inf))(exp(/(X2)(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(X1)(exp(X1)))(exp(exp(X1))))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(exp(/(X2)(X1)))))(+(exp(X1))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(exp(cos(sqrt(/(/(X1)(/(X2)(/(X1)(exp(X1)))))(cos(X2))))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(X1))(exp(+(X1)(exp(+(X2)(-inf)))))))))(X1)))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(X1))))(/(/(X1)(exp(X1)))(exp(+(X1)(sin(sin(sin(X2))))))))))(X1))(cos(X1))))) | Numero de nos: 163 | Erro: 3615336704.0000000000000000000000000 |

-----------
GERACAO 91: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00499987602233886720000000000000
Aval time = 2.34903502464294430000000000000000
Iter time = 2.35403490066528320000000000000000

MELHOR: (/(+(X2)(+(+(X1)(exp(/(/(+(X1)(cos(X1)))(+(exp(exp(X1)))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(exp(cos(sqrt(/(/(X1)(/(X2)(cos(X1))))(cos(X2)))))))))))(+(exp(-inf))(exp(/(X2)(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(X1)(exp(X1)))(exp(X2)))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(exp(/(X2)(X1)))))(+(exp(X1))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(exp(cos(sqrt(/(/(X1)(/(X2)(/(X1)(exp(X1)))))(cos(X2))))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(X1))(exp(+(X1)(exp(+(X2)(-inf)))))))))(X1)))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(X1))))(/(/(X1)(exp(X1)))(exp(+(X1)(sin(sin(sin(X2))))))))))(X1))(cos(X1))))) | Numero de nos: 162 | Erro: 3599269632.0000000000000000000000000 |

-----------
GERACAO 92: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.01559996604919433600000000000000
Aval time = 1.94302010536193850000000000000000
Iter time = 1.95862007141113280000000000000000

MELHOR: (/(+(X2)(+(+(X1)(exp(/(/(+(X1)(cos(X1)))(+(exp(exp(X1)))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(exp(cos(sqrt(/(/(X1)(/(X2)(cos(X1))))(cos(X2)))))))))))(+(exp(-inf))(exp(/(X2)(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(cos(sin(+(X1)(X2))))))(exp(+(exp(/(/(+(X1)(cos(exp(/(X2)(X1)))))(+(exp(X1))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(exp(cos(sqrt(/(/(X1)(/(X2)(/(X1)(exp(X1)))))(cos(X2))))))))))(exp(cos(sqrt(-(+(cos(X1))(-(-inf)(*(X1)(X2))))(X2))))))))(exp(exp(X1))))(/(/(X1)(X1))(exp(+(X1)(exp(+(X2)(-inf)))))))))(X1)))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(X1))))(/(/(X1)(exp(X1)))(exp(+(X1)(sin(sin(sin(X2))))))))))(X1))(cos(X1))))) | Numero de nos: 160 | Erro: 3501891584.0000000000000000000000000 |

-----------
GERACAO 93: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00400090217590332030000000000000
Aval time = 1.95981812477111820000000000000000
Iter time = 1.96381902694702150000000000000000

MELHOR: (/(+(X2)(+(+(X1)(exp(/(/(+(X1)(sqrt(exp(sin(X2)))))(+(exp(exp(X1)))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(exp(cos(sqrt(/(/(X1)(/(X2)(sin(sqrt(-inf)))))(cos(X2)))))))))))(+(exp(-inf))(exp(/(X2)(+(+(X1)(exp(exp(cos(+(X1)(exp(+(X2)(-inf))))))))(X1)))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(X1))))(/(/(X1)(exp(X1)))(exp(+(X1)(sin(sin(sin(X2))))))))))(X1))(cos(X1))))) | Numero de nos: 89 | Erro: 3302226176.0000000000000000000000000 |

-----------
GERACAO 94: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 2.01342487335205080000000000000000
Iter time = 2.01342487335205080000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(/(/(X1)(exp(+(exp(/(/(+(X1)(cos(X1)))(+(exp(X1))(/(X1)(exp(/(X1)(exp(X1)))))))(+(-inf)(cos(X2)))))(exp(cos(sqrt(-inf)))))))(exp(+(X1)(X2)))))))(X1))(cos(X1))))) | Numero de nos: 64 | Erro: 2448678656.0000000000000000000000000 |

-----------
GERACAO 95: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 2.08103704452514650000000000000000
Iter time = 2.08103704452514650000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(/(/(X1)(exp(+(exp(/(/(+(X1)(cos(X1)))(+(exp(X1))(/(X1)(exp(/(X1)(exp(X1)))))))(+(-inf)(cos(X2)))))(exp(cos(sqrt(-inf)))))))(exp(+(X1)(X2)))))))(X1))(cos(X1))))) | Numero de nos: 64 | Erro: 2448678656.0000000000000000000000000 |

-----------
GERACAO 96: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 1.94307708740234370000000000000000
Iter time = 1.94307708740234370000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(/(/(X1)(exp(+(exp(/(/(+(X1)(cos(X1)))(+(exp(X1))(/(X1)(exp(/(X1)(exp(X1)))))))(+(-inf)(cos(X2)))))(exp(cos(sqrt(-inf)))))))(exp(+(X1)(X2)))))))(X1))(cos(X1))))) | Numero de nos: 64 | Erro: 2448678656.0000000000000000000000000 |

-----------
GERACAO 97: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.01559996604919433600000000000000
Aval time = 1.69702291488647460000000000000000
Iter time = 1.71262288093566890000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(/(/(X1)(exp(+(exp(X1))(exp(cos(sqrt(-inf)))))))(exp(+(X1)(X2)))))))(X1))(cos(X1))))) | Numero de nos: 45 | Erro: 2281611520.0000000000000000000000000 |

-----------
GERACAO 98: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 1.45402717590332030000000000000000
Iter time = 1.45402717590332030000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(/(/(X1)(exp(+(exp(X1))(exp(cos(sqrt(-inf)))))))(exp(+(X1)(X2)))))))(X1))(cos(X1))))) | Numero de nos: 45 | Erro: 2281611520.0000000000000000000000000 |

-----------
GERACAO 99: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.01559996604919433600000000000000
Aval time = 1.56403803825378420000000000000000
Iter time = 1.59523797035217290000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(/(/(X1)(exp(+(exp(X1))(exp(sin(-(+(cos(X2))(X1))(X2)))))))(exp(+(X1)(X2)))))))(X1))(cos(X1))))) | Numero de nos: 49 | Erro: 2274255616.0000000000000000000000000 |

-----------
GERACAO 100: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 1.62841582298278810000000000000000
Iter time = 1.62841582298278810000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(X1))))(X1))(cos(X1))))) | Numero de nos: 31 | Erro: 2161027840.0000000000000000000000000 |

-----------
GERACAO 101: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00399994850158691410000000000000
Aval time = 1.59824705123901370000000000000000
Iter time = 1.60224699974060060000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(X1))))(X1))(cos(X1))))) | Numero de nos: 31 | Erro: 2161027840.0000000000000000000000000 |

-----------
GERACAO 102: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 1.39560484886169430000000000000000
Iter time = 1.41120505332946780000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(X1))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(X1)))(+(exp(X1))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(X1))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 111 | Erro: 2071881728.0000000000000000000000000 |

-----------
GERACAO 103: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 1.47065281867980960000000000000000
Iter time = 1.47065281867980960000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(X1))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(X1)))(+(exp(X1))(/(X1)(exp(/(X1)(exp(X1)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(X1))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 111 | Erro: 2071881728.0000000000000000000000000 |

-----------
GERACAO 104: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.01559996604919433600000000000000
Aval time = 1.54364919662475590000000000000000
Iter time = 1.55924916267395020000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1)))))))))(X1))(cos(X1))))) | Numero de nos: 46 | Erro: 1883419136.0000000000000000000000000 |

-----------
GERACAO 105: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00399994850158691410000000000000
Aval time = 1.31923508644104000000000000000000
Iter time = 1.32323503494262700000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1)))))))))(X1))(cos(X1))))) | Numero de nos: 46 | Erro: 1883419136.0000000000000000000000000 |

-----------
GERACAO 106: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 1.19560694694519040000000000000000
Iter time = 1.19560694694519040000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1)))))))))(X1))(cos(X1))))) | Numero de nos: 46 | Erro: 1883419136.0000000000000000000000000 |

-----------
GERACAO 107: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.01559996604919433600000000000000
Aval time = 1.46423006057739260000000000000000
Iter time = 1.48082995414733890000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(/(X1)(/(X2)(cos(X1))))(X1))))))))(X1))(cos(X1))))) | Numero de nos: 49 | Erro: 1868912768.0000000000000000000000000 |

-----------
GERACAO 108: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00600099563598632810000000000000
Aval time = 1.64043402671813960000000000000000
Iter time = 1.64643502235412600000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(X2))(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(/(X1)(/(X2)(cos(X1))))(X1))))))))(X1))(cos(X1))))) | Numero de nos: 49 | Erro: 1868912768.0000000000000000000000000 |

-----------
GERACAO 109: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00400018692016601560000000000000
Aval time = 1.30523800849914550000000000000000
Iter time = 1.30923819541931150000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(exp(X1))(/(X1)(exp(cos(sqrt(-inf)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 122 | Erro: 1672711936.0000000000000000000000000 |

-----------
GERACAO 110: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 1.66781091690063480000000000000000
Iter time = 1.68341088294982910000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(exp(X1))(/(X1)(exp(cos(sqrt(-inf)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 122 | Erro: 1672711936.0000000000000000000000000 |

-----------
GERACAO 111: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 1.79240798950195310000000000000000
Iter time = 1.79340791702270510000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(exp(X1))(/(X1)(exp(cos(sqrt(-inf)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 122 | Erro: 1672711936.0000000000000000000000000 |

-----------
GERACAO 112: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00500082969665527340000000000000
Aval time = 1.88882708549499510000000000000000
Iter time = 1.89382791519165040000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(exp(X1))(/(X1)(exp(cos(sqrt(-inf)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 122 | Erro: 1672711936.0000000000000000000000000 |

-----------
GERACAO 113: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.01559996604919433600000000000000
Aval time = 1.74041795730590820000000000000000
Iter time = 1.75701904296875000000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(exp(X1))(/(X1)(exp(cos(sqrt(-inf)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 122 | Erro: 1672711936.0000000000000000000000000 |

-----------
GERACAO 114: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00500011444091796880000000000000
Aval time = 2.16384291648864750000000000000000
Iter time = 2.16884303092956540000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(exp(X1))(/(X1)(exp(cos(sqrt(-inf)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 122 | Erro: 1672711936.0000000000000000000000000 |

-----------
GERACAO 115: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00500106811523437500000000000000
Aval time = 2.64724993705749510000000000000000
Iter time = 2.66785097122192380000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(exp(X1))(/(X1)(exp(cos(sqrt(-inf)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 122 | Erro: 1672711936.0000000000000000000000000 |

-----------
GERACAO 116: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 2.95710802078247070000000000000000
Iter time = 2.95710802078247070000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(X1))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(exp(X1))(/(X1)(exp(cos(sqrt(-inf)))))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 122 | Erro: 1672711936.0000000000000000000000000 |

-----------
GERACAO 117: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00400090217590332030000000000000
Aval time = 3.05949306488037110000000000000000
Iter time = 3.06349396705627440000000000000000

MELHOR: (/(+(X2)(+(+(X1)(cos(+(X1)(X1))))(+(cos(X1))(exp(/(X2)(X1))))))(exp(+(+(+(X1)(exp(+(/(X2)(/(X2)(exp(/(X1)(exp(X1))))))(+(+(+(X1)(exp(+(+(/(/(+(-inf)(cos(X1)))(+(exp(X1))(/(+(+(exp(X1))(X1))(exp(+(/(X2)(/(X1)(X1)))(+(+(+(X1)(cos(X1)))(/(X2)(X1)))(cos(X1))))))(exp(/(X1)(exp(X1)))))))(exp(+(exp(/(/(+(X1)(cos(+(X1)(cos(X1)))))(+(X1)(cos(X1))))(exp(+(X1)(-inf)))))(exp(cos(sqrt(/(X1)(cos(X2)))))))))(exp(exp(X1))))(/(/(X1)(+(X1)(cos(X1))))(exp(+(X1)(exp(+(X2)(X1)))))))))(exp(cos(sqrt(/(X1)(cos(X2)))))))(cos(X1))))))(X1))(cos(X1))))) | Numero de nos: 134 | Erro: 1672711808.0000000000000000000000000 |

-----------
GERACAO 118: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00000000000000000000000000000000
Aval time = 3.01927590370178220000000000000000
Iter time = 3.01927590370178220000000000000000

