Lendo Dados Arquivo... f10-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 136.4642791748046875000000000 |
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00199985504150390630000000000000
Aval time = 6.52837419509887700000000000000000
Iter time = 6.53037405014038090000000000000000

MELHOR: (*(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(X1))(X1))))))))))))))(X1)))))))))))))))(cos(/(sqrt(sqrt(X1)))(X1)))))))))(sin(sqrt(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(cos(cos(/(*(X2)(sqrt(sqrt(exp(X2)))))(X1)))))(sin(X2)))))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(X1))))))(sin(sqrt(sqrt(exp(X2))))))))))))))))))(exp(sin(*(sqrt(/(cos(cos(/(*(sqrt(sin(sin(cos(sin(*(X1)(X2)))))))(sqrt(X1)))(X1))))(cos(sqrt(/(cos(sin(*(sqrt(sin(sqrt(X1))))(*(sqrt(sqrt(sqrt(-inf))))(sin(sqrt(sqrt(sqrt(X2)))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(exp(-(X2)(X1)))(sqrt(X2))))(X1))))))))))))))))))))(cos(/(sqrt(/(X1)(X1)))(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(/(cos(cos(/(sin(X2))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(cos(X2))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(sqrt(/(-inf)(/(sqrt(sqrt(sin(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sin(exp(X2))))(X1)))))))))))))))(cos(/(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(-(+(sin(X2))(sqrt(X2)))(X2)))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(exp(X2)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(X1)))))))(X1))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))(X1)))))))))(+(/(+(-inf)(sqrt(X2)))(/(sin(sqrt(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(/(cos(sqrt(sin(X1))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))))(-inf)))(cos(cos(sin(X1))))))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(exp(X2))))))))))))(X1))))))(X1))))))))))))))(sin(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(X1))(X1))))))))))))))(X1)))))))))))))(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(sin(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sqrt(sin(sqrt(sqrt(X1)))))))))))(sqrt(X2))))(X1)))))))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(/(-inf)(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(exp(X2)))(sin(sqrt(sqrt(exp(X2)))))))))))))))))(X1)))))))))))))))))))(sqrt(X2))))(X1))))))))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(sqrt(/(cos(sin(*(sqrt(X2))(sin(cos(sqrt(sin(X1))))))))(cos(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(exp(X2)))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(sin(X2)))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(X1)))))))(X1))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(X2)))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(-inf)))))))))))(sqrt(X2))))(X1)))))))))))(sin(sqrt(sqrt(exp(X2)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(*(X2)(sqrt(/(cos(sin(/(sqrt(sqrt(sin(/(sqrt(X1))(X2)))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(sqrt(exp(sin(*(/(sqrt(X2))(X1))(X2)))))(X1)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(cos(sqrt(sin(sqrt(sqrt(exp(X2)))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2)))))) | Numero de nos: 941 | Erro: 43.3511161804199218750000000 |

-----------
GERACAO 239: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00200009346008300780000000000000
Aval time = 6.38936591148376460000000000000000
Iter time = 6.39236617088317870000000000000000

MELHOR: (*(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(X1))(X1))))))))))))))(X1)))))))))))))))(cos(/(sqrt(sqrt(X1)))(X1)))))))))(sin(sqrt(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(cos(cos(/(*(X2)(sqrt(sqrt(exp(X2)))))(X1)))))(sin(X2)))))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(X1))))))(sin(sqrt(sqrt(exp(X2))))))))))))))))))(exp(sin(*(sqrt(/(cos(cos(/(*(sqrt(sin(sin(cos(sin(*(X1)(X2)))))))(sqrt(X1)))(X1))))(cos(sqrt(/(cos(sin(*(sqrt(sin(sqrt(X1))))(*(sqrt(sqrt(sqrt(-inf))))(sin(sqrt(sqrt(sqrt(X2)))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(exp(-(X2)(X1)))(sqrt(X2))))(X1))))))))))))))))))))(cos(/(sqrt(/(X1)(X1)))(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(/(cos(cos(/(sin(X2))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(cos(X2))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(sqrt(/(-inf)(/(sqrt(sqrt(sin(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sin(exp(X2))))(X1)))))))))))))))(cos(/(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(-(+(sin(X2))(sqrt(X2)))(X2)))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(exp(X2)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(X1)))))))(X1))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))(X1)))))))))(+(/(+(-inf)(sqrt(X2)))(/(sin(sqrt(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(/(cos(sqrt(sin(X1))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))))(-inf)))(cos(cos(sin(X1))))))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(exp(X2))))))))))))(X1))))))(X1))))))))))))))(sin(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(X1))(X1))))))))))))))(X1)))))))))))))(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(sin(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(sqrt(exp(X2))))(exp(cos(sqrt(sin(sqrt(sqrt(X1)))))))))))(sqrt(X2))))(X1)))))))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(/(-inf)(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(exp(X2)))(sin(sqrt(sqrt(exp(X2)))))))))))))))))(X1)))))))))))))))))))(sqrt(X2))))(X1))))))))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(sqrt(/(cos(sin(*(sqrt(X2))(sin(cos(sqrt(sin(X1))))))))(cos(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(exp(X2)))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(sin(X2)))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(X1)))))))(X1))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(X2)))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(-inf)))))))))))(sqrt(X2))))(X1)))))))))))(sin(sqrt(sqrt(exp(X2)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(*(X2)(sqrt(/(cos(sin(/(sqrt(sqrt(sin(/(sqrt(X1))(X2)))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(sqrt(exp(sin(*(/(sqrt(X2))(X1))(X2)))))(X1)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(cos(sqrt(sin(sqrt(sqrt(exp(X2)))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2)))))) | Numero de nos: 941 | Erro: 43.3511161804199218750000000 |

-----------
GERACAO 240: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00200009346008300780000000000000
Aval time = 6.16535305976867680000000000000000
Iter time = 6.16835308074951170000000000000000

MELHOR: (*(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(X1))(X1))))))))))))))(X1)))))))))))))))(cos(/(sqrt(sqrt(X1)))(X1)))))))))(sin(sqrt(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(cos(cos(/(*(X2)(sqrt(sqrt(exp(X2)))))(X1)))))(sin(X2)))))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(X1))))))(sin(sqrt(sqrt(exp(X2))))))))))))))))))(exp(sin(*(sqrt(/(cos(cos(/(*(sqrt(sin(sin(cos(sin(*(X1)(X2)))))))(sqrt(X1)))(X1))))(cos(sqrt(/(cos(sin(*(sqrt(sin(sqrt(X1))))(*(sqrt(sqrt(sqrt(-inf))))(sin(sqrt(sqrt(sqrt(X2)))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(exp(-(X2)(X1)))(sqrt(X2))))(X1))))))))))))))))))))(cos(/(sqrt(/(X1)(X1)))(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(/(cos(cos(/(sin(X2))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(cos(X2))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(sqrt(/(-inf)(/(sqrt(sqrt(sin(exp(sin(/(cos(sin(*(sqrt(X2))(sin(sqrt(sqrt(sqrt(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sin(exp(X2))))(X1)))))))))))))))(cos(/(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(-(+(sin(X2))(sqrt(X2)))(X2)))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(exp(X2)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(X1)))))))(X1))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))(X1)))))))))(+(/(+(-inf)(sqrt(X2)))(/(sin(sqrt(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(/(cos(sqrt(sin(X1))))(cos(X1)))))(sin(sqrt(sqrt(exp(X2)))))))))))))))(-inf)))(cos(cos(sin(X1))))))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(exp(X2))))))))))))(X1))))))(X1))))))))))))))(sin(sqrt(sin(sqrt(sin(cos(/(cos(X2))(/(sqrt(sqrt(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sqrt(exp(X2)))))(sin(sqrt(X1))))))(cos(X1))))(cos(/(*(X2)(X1))(X1))))))))))))))(X1)))))))))))))(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(sin(sqrt(exp(*(sqrt(/(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(sin(X2)))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))(sqrt(X2))))(X1)))))))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(/(-inf)(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(sin(sin(cos(*(sqrt(X1))(sqrt(/(cos(sin(sin(X1))))(exp(sin(*(sqrt(exp(X2)))(sin(sqrt(sqrt(exp(X2)))))))))))))))))(X1)))))))))))))))))))(sqrt(X2))))(X1))))))))(X1))))(cos(sqrt(/(cos(sin(*(X2)(*(sqrt(/(cos(sin(/(sqrt(sqrt(exp(exp(sin(sqrt(/(cos(sin(*(sqrt(X2))(sin(cos(sqrt(sin(X1))))))))(cos(X1)))))))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(*(X2)(sqrt(/(sqrt(/(cos(sqrt(sin(X1))))(cos(/(sqrt(exp(X2)))(X1)))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(*(X1)(sqrt(sqrt(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(cos(sqrt(sin(sqrt(sqrt(/(cos(sin(X2)))(exp(sin(*(sqrt(/(cos(cos(X2)))(/(cos(sqrt(sin(X1))))(cos(/(sqrt(sqrt(exp(X2))))(X1))))))(sin(sqrt(cos(/(sqrt(sqrt(exp(X2))))(X1)))))))))))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(X1)))))))(X1))))))))))))))(X1))))))(X1))))(cos(/(sqrt(X2))(X1)))))(sin(sqrt(sqrt(exp(*(X2)(X1)))))))))))(sin(sqrt(exp(X2))))))))(cos(/(X1)(X1))))))))(sin(sqrt(sqrt(exp(*(sqrt(/(sqrt(exp(sin(*(sin(-(+(sin(X2))(sqrt(X2)))(X2)))(exp(cos(sqrt(sin(sqrt(sqrt(-inf)))))))))))(sqrt(X2))))(X1)))))))))))(sin(sqrt(sqrt(exp(X2)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(*(X2)(sqrt(/(cos(sin(/(sqrt(sqrt(sin(/(sqrt(X1))(X2)))))(X1))))(exp(sin(*(sqrt(/(cos(cos(/(sqrt(sqrt(sin(sin(sin(X2))))))(*(sqrt(*(X1)(sqrt(sqrt(sqrt(/(sqrt(exp(sin(*(/(sqrt(X2))(X1))(X2)))))(X1)))))))(sin(cos(sqrt(sin(X1)))))))))(cos(/(sqrt(sqrt(sin(sin(cos(sin(cos(sqrt(sin(sqrt(sqrt(exp(X2)))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2))))))))))))))))(X1)))))(sin(sqrt(sqrt(exp(X2)))))) | Numero de nos: 971 | Erro: 43.3502464294433593750000000 |

-----------
GERACAO 241: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300002098083496090000000000000
Aval time = 6.16935300827026370000000000000000
Iter time = 6.17335295677185060000000000000000

