Lendo Dados Arquivo... f9-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 15498929.0000000000000000000000000 |

-----------
GERACAO 219: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00200009346008300780000000000000
Aval time = 8.94251084327697750000000000000000
Iter time = 8.94551110267639160000000000000000

MELHOR: (/(-(cos(*(X1)(-(*(sin(exp(sqrt(/(sin(sqrt(/(/(-(sqrt(sin(X2)))(+(sqrt(sqrt(+(*(/(cos(-(cos(-inf))(-inf)))(exp(-inf)))(sqrt(sqrt(sin(sqrt(-inf))))))(-inf))))(X1)))(X1))(sqrt(sqrt(/(*(cos(exp(X2)))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1)))))))(/(-(exp(cos(exp(X1))))(X1))(exp(cos(exp(exp(X1))))))))))(exp(X1)))(sin(sqrt(+(sqrt(-(sqrt(cos(X1)))(X1)))(sqrt(+(+(sin(+(exp(-inf))(sqrt(/(X1)(-(/(X2)(sin(exp(cos(*(exp(cos(*(cos(X2))(exp(X1)))))(exp(exp(X1))))))))(/(X2)(X2)))))))(sqrt(-inf)))(-(cos(/(-(cos(X1))(X1))(*(sin(exp(cos(*(exp(sqrt(sqrt(-inf))))(sqrt(exp(X1)))))))(exp(X1)))))(exp(cos(exp(exp(sqrt(-(cos(exp(-inf)))(exp(exp(/(/(exp(sqrt(/(sin(sqrt(/(/(-(-inf)(+(sqrt(/(/(X1)(exp(exp(X1))))(/(X2)(sqrt(X2)))))(/(-(cos(*(X1)(-(*(sin(exp(sqrt(/(sin(-(-inf)(X2)))(-inf)))))(X1))(sin(sqrt(+(exp(exp(X1)))(sqrt(/(-(cos(*(X1)(-(*(sin(exp(sqrt(/(sin(-(*(sin(exp(sqrt(/(sin(exp(X1)))(-inf)))))(exp(X1)))(exp(exp(X1)))))(-inf)))))(exp(X1)))(sin(sqrt(+(X2)(sqrt(+(+(sin(X1))(sqrt(-inf)))(-(*(cos(exp(exp(X1))))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(sqrt(-(cos(exp(cos(exp(exp(X1))))))(exp(exp(/(/(sqrt(+(-inf)(X2)))(X1))(/(cos(sqrt(-(cos(*(X1)(-(*(sin(exp(sqrt(/(sin(cos(/(X1)(sqrt(+(exp(+(*(X2)(X1))(exp(cos(sqrt(cos(exp(exp(sin(/(sin(/(-inf)(+(sin(sin(-(*(X2)(*(/(cos(-inf))(sqrt(X1)))(X1)))(sin(*(exp(sin(sqrt(X1))))(sqrt(+(+(sin(-inf))(-(cos(X1))(sin(X2))))(+(-(X2)(*(X2)(*(/(+(+(exp(exp(cos(*(+(X2)(sin(/(*(-(-inf)(/(sin(exp(sin(sin(exp(exp(cos(X2))))))))(X2)))(-(X2)(sqrt(-inf))))(cos(exp(*(-(X1)(X1))(*(-(/(cos(X2))(X1))(X2))(X1))))))))(X2)))))(X2))(X2))(X1))(X2))))(X2)))))))))(-inf))))(X2)))))))))))(-inf))))))(-inf)))))(exp(exp(-inf))))(sin(sqrt(+(sqrt(-(sqrt(X1))(X1)))(sqrt(+(+(sin(+(sin(X1))(sqrt(/(X1)(+(-(X2)(exp(X2)))(+(exp(X1))(X2)))))))(sqrt(*(exp(X1))(sqrt(sin(X1))))))(-(cos(/(-inf)(*(sin(exp(cos(*(exp(sqrt(sqrt(-(/(+(-(X1)(X1))(sqrt(-inf)))(X1))(sqrt(-inf))))))(sqrt(exp(X1)))))))(exp(sin(X2))))))(exp(cos(exp(exp(sqrt(-(cos(exp(cos(exp(exp(X1))))))(exp(exp(/(/(exp(sqrt(/(sin(sqrt(/(+(+(X2)(+(X1)(/(X1)(exp(/(+(+(X1)(X1))(+(exp(exp(X2)))(*(/(/(sin(cos(*(+(X2)(sin(X2)))(-(*(sqrt(*(exp(sin(/(-(*(cos(cos(exp(-inf))))(exp(+(+(+(sqrt(/(+(-inf)(*(X1)(sqrt(X1))))(exp(sin(+(sin(cos(/(-inf)(/(+(sin(/(sqrt(cos(-(sqrt(X1))(sin(X1)))))(-(X1)(+(-inf)(*(sin(-(exp(sqrt(sqrt(-inf))))(/(X1)(sin(cos(*(-inf)(-(cos(exp(+(*(sqrt(*(-(-inf)(X1))(*(sqrt(sin(sin(sqrt(cos(/(+(exp(+(sqrt(exp(cos(sin(sin(sqrt(X2)))))))(/(exp(/(sin(/(sin(sqrt(+(cos(+(exp(X2))(X2)))(sin(/(-(cos(cos(sqrt(exp(cos(-(X1)(X2)))))))(*(*(X1)(sqrt(cos(sqrt(sin(-inf))))))(sin(X2))))(exp(sqrt(X1))))))))(*(/(*(/(-(-(/(*(sin(sqrt(X1)))(X1))(-(+(exp(*(sqrt(sqrt(sin(X2))))(sin(sqrt(-inf)))))(-(+(cos(-(sqrt(sin(sin(exp(exp(-inf))))))(/(sqrt(X2))(sin(-inf)))))(-inf))(-inf)))(+(exp(+(X2)(sin(cos(-inf)))))(+(X1)(sin(*(sqrt(cos(*(cos(exp(exp(sqrt(sqrt(cos(sin(sqrt(X2)))))))))(exp(*(exp(exp(X1)))(X1))))))(-(*(-inf)(-inf))(X1))))))))(exp(+(sin(exp(-inf)))(sqrt(X2)))))(*(sqrt(+(-inf)(cos(*(sin(sqrt(*(cos(cos(cos(X2))))(+(sin(sin(cos(cos(-(-(sin(exp(*(sin(X1))(*(X1)(-inf)))))(X2))(sqrt(exp(X2))))))))(*(X1)(cos(+(-inf)(sqrt(sqrt(X2))))))))))(X1)))))(*(cos(X2))(/(-inf)(-inf)))))(*(exp(-inf))(X1)))(-inf))(cos(sqrt(X2))))(sin(-inf)))))(sin(exp(-(-inf)(X1))))))(X1))))(sqrt(+(sqrt(X1))(X1))))(-(-(sin(-(-(exp(X1))(sqrt(X2)))(sqrt(sqrt(+(+(-inf)(*(sin(sin(sin(-inf))))(X1)))(-inf))))))(X2))(X2))))))))(X2))))(X1))(-inf))))(X2))))))))(X2))))))(X2))(-inf)))))(-inf))))))(X1))(-inf))(X2))))(X2))(X2))))(X1)))(-inf))(-inf)))))(-inf))(X2))(-inf))))(X1))))))(-inf))(sqrt(sqrt(/(*(X1)(exp(X1)))(X1)))))))(+(X1)(X2)))))(sin(sqrt(exp(sqrt(exp(X1)))))))(/(cos(sqrt(-(sqrt(sqrt(sin(X2))))(+(X1)(X2)))))(X1))))))))))))))))))))(X1))))(-inf))))))))))))))))(X1))(*(sin(exp(cos(*(X1)(exp(exp(X1)))))))(exp(X1)))))))))))(X1))(*(sin(X2))(exp(X1))))))(X1))(sqrt(sqrt(/(*(X1)(-(X1)(exp(/(cos(*(exp(sqrt(sqrt(-inf))))(sqrt(exp(X1)))))(*(X1)(exp(exp(X2))))))))(X1)))))))(sqrt(X1)))))(sin(sqrt(/(cos(X1))(-inf)))))(/(cos(sqrt(-(sqrt(sqrt(sin(X2))))(+(X1)(X2)))))(X1))))))))))))))))))))(/(X1)(exp(exp(X1)))))(*(sin(exp(cos(*(X1)(exp(exp(X1)))))))(*(sin(exp(sqrt(/(sin(sqrt(/(exp(exp(X1)))(sqrt(sqrt(/(*(cos(exp(exp(X1))))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1)))))))(/(-(exp(cos(*(X1)(sqrt(exp(sqrt(exp(-(X1)(exp(/(sqrt(-(sqrt(/(sin(cos(X1)))(-inf)))(sin(X1))))(*(X1)(exp(/(*(cos(exp(X1)))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1))))))))))))))(X1))(exp(cos(exp(exp(X1))))))))))(exp(X1))))) | Numero de nos: 1001 | Erro: 1765772.3750000000000000000000000 |

-----------
GERACAO 220: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00299978256225585940000000000000
Aval time = 9.04651713371276860000000000000000
Iter time = 9.05051684379577640000000000000000

MELHOR: (/(-(cos(*(X1)(-(*(sin(exp(sqrt(/(sin(sqrt(/(/(-(sqrt(sin(X2)))(+(sqrt(sqrt(+(*(/(cos(-(cos(-inf))(-inf)))(exp(-inf)))(sqrt(sqrt(sin(sqrt(-inf))))))(-inf))))(X1)))(X1))(sqrt(sqrt(/(*(cos(exp(X2)))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1)))))))(/(-(exp(cos(exp(X1))))(X1))(exp(cos(exp(exp(X1))))))))))(exp(X1)))(sin(sqrt(+(sqrt(-(sqrt(cos(X1)))(X1)))(sqrt(+(+(sin(+(exp(-inf))(sqrt(/(X1)(-(/(X2)(sin(exp(cos(*(exp(cos(*(cos(X2))(exp(X1)))))(exp(exp(X1))))))))(/(X2)(X1)))))))(sqrt(-inf)))(-(cos(/(-(cos(X1))(X1))(*(sin(exp(cos(*(exp(sqrt(sqrt(-inf))))(sqrt(exp(X1)))))))(exp(X1)))))(exp(cos(exp(exp(sqrt(-(cos(exp(cos(exp(exp(X1))))))(exp(exp(/(/(exp(sqrt(/(sin(sqrt(/(/(-(sqrt(sin(X2)))(+(sqrt(/(/(X1)(exp(exp(X1))))(/(X2)(sqrt(X2)))))(/(-(cos(*(X1)(-(*(sin(exp(sqrt(/(sin(-(-inf)(X2)))(-inf)))))(X1))(sin(sqrt(+(exp(exp(X1)))(sqrt(/(-(cos(*(X1)(-(*(cos(cos(exp(-inf))))(exp(X1)))(sin(sqrt(+(X2)(sqrt(+(+(sin(X1))(sqrt(-inf)))(-(*(cos(exp(exp(X1))))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(sqrt(-(cos(exp(sqrt(sin(X2)))))(exp(exp(/(/(sqrt(+(-inf)(X2)))(X1))(/(cos(sqrt(-(cos(*(X1)(-(exp(-inf))(sin(sqrt(+(sqrt(-(sqrt(X1))(X1)))(sqrt(+(+(sin(+(sin(X1))(sqrt(/(X1)(-(/(exp(sqrt(X2)))(sin(exp(cos(*(exp(cos(*(X1)(X2))))(exp(exp(X1))))))))(-inf))))))(sqrt(*(exp(X1))(sqrt(sin(X1))))))(-(cos(/(-inf)(*(sin(exp(cos(*(exp(sqrt(sqrt(-(/(+(-(X1)(X2))(sqrt(-inf)))(X1))(sqrt(-inf))))))(sqrt(exp(X1)))))))(exp(sin(X2))))))(exp(cos(exp(exp(sqrt(-(cos(exp(cos(exp(exp(X1))))))(exp(exp(/(/(exp(sqrt(/(sin(sqrt(/(+(+(X2)(+(X1)(/(X1)(exp(/(+(+(X1)(X1))(+(exp(exp(X2)))(*(/(/(sin(cos(*(+(X2)(sin(X2)))(-(*(sqrt(*(exp(sin(/(-(*(cos(cos(exp(-inf))))(exp(+(+(+(sqrt(/(+(-inf)(*(X1)(sqrt(X1))))(exp(sin(+(sin(cos(/(-inf)(/(+(sin(/(sqrt(cos(-(sqrt(X1))(sin(X1)))))(-(X1)(+(-inf)(*(sin(-(exp(sqrt(sqrt(-inf))))(/(X1)(sin(cos(*(-inf)(-(cos(exp(+(*(sqrt(*(-(-inf)(X1))(*(sqrt(sin(sin(sqrt(cos(/(+(exp(+(sqrt(exp(cos(sin(sin(sqrt(X2)))))))(/(exp(/(sin(/(sin(sqrt(+(cos(+(exp(X2))(X2)))(sin(/(-(cos(cos(sqrt(exp(cos(-(X1)(X2)))))))(*(*(X1)(sqrt(cos(sqrt(sin(-inf))))))(sin(X2))))(exp(sqrt(X1))))))))(*(/(*(/(-(-(/(*(sin(sqrt(X1)))(X1))(-(+(exp(*(sqrt(sqrt(sin(X2))))(sin(sqrt(-inf)))))(-(+(cos(-(sqrt(sin(sin(exp(exp(-inf))))))(/(sqrt(X2))(sin(-inf)))))(-inf))(-inf)))(+(exp(+(X2)(sin(cos(-inf)))))(+(X1)(sin(*(sqrt(cos(*(cos(exp(exp(sqrt(sqrt(cos(sqrt(exp(+(sin(X1))(sqrt(/(exp(-inf))(X1))))))))))))(exp(*(exp(exp(X1)))(X1))))))(-(*(-inf)(-inf))(X1))))))))(exp(+(sin(exp(-inf)))(sqrt(X2)))))(*(sqrt(+(-inf)(cos(*(sin(sqrt(*(cos(cos(cos(X2))))(+(sin(sin(cos(cos(-(-(sin(exp(*(sin(X1))(*(X1)(-inf)))))(X2))(sqrt(exp(X2))))))))(*(X1)(cos(+(-inf)(sqrt(sqrt(X2))))))))))(X1)))))(*(cos(X2))(/(-inf)(-inf)))))(*(exp(-inf))(X1)))(-inf))(cos(sqrt(X2))))(sin(-inf)))))(sin(exp(-(-inf)(X1))))))(X1))))(sqrt(+(sqrt(X1))(X1))))(-(-(sin(-(-(exp(X1))(sqrt(X2)))(sqrt(sqrt(+(+(-inf)(*(sin(sin(sin(-inf))))(X1)))(-inf))))))(X2))(X2))))))))(X2))))(X1))(-inf))))(X2))))))))(X2))))))(X2))(-inf)))))(-inf))))))(X1))(-inf))(X2))))(X2))(X2))))(X1)))(-inf))(-inf)))))(-inf))(X2))(-inf))))(X1))))))(-inf))(sqrt(sqrt(/(*(X1)(exp(X1)))(X1)))))))(+(X1)(X2)))))(sin(sqrt(exp(sqrt(exp(X1)))))))(/(cos(sqrt(-(sqrt(sqrt(sin(X2))))(exp(-inf)))))(X1))))))))))))))))))))(X1))))(-inf))))))))))))))))(X1))(*(sin(exp(cos(*(X1)(exp(exp(X1)))))))(exp(X1)))))))))))(X1))(*(sin(X2))(exp(X1))))))(X1))(sqrt(sqrt(/(*(X1)(-(X1)(exp(/(sqrt(-(sqrt(/(sin(cos(X1)))(-inf)))(sin(X2))))(*(X1)(exp(exp(X1))))))))(X1)))))))(sqrt(X1)))))(sin(sqrt(/(cos(X1))(-inf)))))(/(cos(sqrt(-(sqrt(sqrt(sin(X2))))(+(X1)(X2)))))(X1))))))))))))))))))))(/(X1)(exp(exp(X1)))))(*(sin(exp(cos(*(X1)(exp(exp(X1)))))))(*(sin(exp(sqrt(/(sin(sqrt(/(exp(exp(X1)))(sqrt(sqrt(/(*(cos(exp(exp(X1))))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1)))))))(/(-(exp(cos(*(X1)(sqrt(exp(sqrt(exp(-(X1)(exp(/(sqrt(-(sqrt(/(sin(cos(X1)))(-inf)))(sin(X1))))(*(X1)(exp(/(*(cos(exp(X1)))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1))))))))))))))(X1))(exp(cos(exp(exp(X1))))))))))(exp(X1))))) | Numero de nos: 889 | Erro: 1765755.3750000000000000000000000 |

-----------
GERACAO 221: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00200009346008300780000000000000
Aval time = 9.14452290534973140000000000000000
Iter time = 9.14752316474914550000000000000000

MELHOR: (/(-(cos(*(X1)(-(*(sin(exp(sqrt(/(sin(sqrt(/(/(-(sqrt(sin(X2)))(+(sqrt(sqrt(+(*(/(cos(-(cos(-inf))(-inf)))(exp(-inf)))(sqrt(sqrt(sin(sqrt(-inf))))))(-inf))))(X1)))(X1))(sqrt(sqrt(/(*(cos(exp(X2)))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1)))))))(/(-(exp(cos(exp(X1))))(X1))(exp(cos(exp(exp(X1))))))))))(exp(X1)))(sin(sqrt(+(sqrt(-(sqrt(cos(X1)))(X1)))(sqrt(+(+(sin(+(exp(-inf))(sqrt(/(X1)(-(/(X2)(sin(exp(cos(*(exp(cos(*(cos(X2))(exp(X1)))))(exp(exp(X1))))))))(/(X2)(X1)))))))(sqrt(-inf)))(-(cos(/(-(cos(X1))(X1))(*(sin(exp(cos(*(exp(sqrt(sqrt(-inf))))(sqrt(exp(X1)))))))(exp(X1)))))(exp(cos(exp(exp(sqrt(-(cos(exp(cos(exp(exp(X1))))))(exp(exp(/(/(exp(sqrt(/(sin(sqrt(/(/(-(sqrt(sin(X2)))(+(sqrt(/(/(X1)(exp(exp(X1))))(/(X2)(sqrt(X2)))))(/(-(cos(*(X1)(-(*(sin(exp(sqrt(/(sin(-(-inf)(X2)))(-inf)))))(X1))(sin(sqrt(+(exp(exp(X1)))(sqrt(/(-(cos(*(X1)(-(*(cos(cos(exp(-inf))))(exp(X1)))(sin(sqrt(+(X2)(sqrt(+(+(sin(X1))(sqrt(-inf)))(-(*(cos(exp(exp(X1))))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(sqrt(-(cos(exp(sqrt(sin(X2)))))(exp(exp(/(/(sqrt(+(-inf)(X2)))(X1))(/(cos(sqrt(-(cos(*(X1)(-(exp(-inf))(sin(sqrt(+(sqrt(-(sqrt(X1))(X1)))(sqrt(+(+(sin(+(sin(X1))(sqrt(/(X1)(-(/(exp(sqrt(X2)))(sin(exp(cos(*(exp(cos(*(X1)(X2))))(exp(exp(X1))))))))(-inf))))))(sqrt(*(exp(X1))(sqrt(sin(X1))))))(-(cos(/(-inf)(*(sin(exp(cos(*(exp(sqrt(sqrt(-(/(+(-(X1)(X2))(sqrt(-inf)))(X1))(sqrt(-inf))))))(sqrt(exp(X1)))))))(exp(sin(X2))))))(exp(cos(exp(exp(sqrt(-(cos(exp(cos(exp(exp(X1))))))(exp(exp(/(/(exp(sqrt(/(sin(sqrt(/(+(+(X2)(+(X1)(/(X1)(exp(/(+(+(X1)(X1))(+(exp(exp(X2)))(*(/(/(sin(cos(*(+(X2)(sin(X2)))(-(*(sqrt(*(exp(sin(/(-(*(cos(cos(exp(-inf))))(exp(+(+(+(sqrt(/(+(-inf)(*(X1)(sqrt(X1))))(exp(sin(+(sin(cos(/(-inf)(/(+(sin(/(sqrt(cos(-(sqrt(X1))(sin(X1)))))(-(X1)(+(-inf)(*(sin(-(exp(sqrt(sqrt(-inf))))(/(X1)(sin(cos(*(-inf)(-(cos(exp(+(*(sqrt(*(-(-inf)(X1))(*(sqrt(sin(sin(sqrt(cos(/(+(exp(+(sqrt(exp(cos(sin(sin(sqrt(X2)))))))(/(exp(/(sin(/(sin(sqrt(+(cos(+(exp(X2))(X2)))(sin(/(-(cos(cos(sqrt(exp(cos(-(X1)(X2)))))))(*(*(X1)(sqrt(cos(sqrt(sin(-inf))))))(sin(X2))))(exp(sqrt(X1))))))))(*(/(*(/(-(-(/(*(sin(sqrt(X1)))(X1))(-(+(exp(*(sqrt(sqrt(sin(X2))))(sin(sqrt(-inf)))))(-(+(cos(-(sqrt(sin(sin(exp(exp(-inf))))))(/(sqrt(X2))(sin(-inf)))))(-inf))(-inf)))(+(exp(+(X2)(sin(cos(-inf)))))(+(X1)(sin(*(sqrt(cos(*(cos(exp(exp(sqrt(sqrt(cos(sqrt(exp(+(sin(X1))(sqrt(/(exp(-inf))(X1))))))))))))(exp(*(exp(exp(X1)))(X1))))))(-(*(-inf)(-inf))(X1))))))))(exp(+(sin(exp(-inf)))(sqrt(X2)))))(*(sqrt(+(-inf)(cos(*(sin(sqrt(*(cos(cos(cos(X2))))(+(sin(sin(cos(cos(-(-(sin(exp(*(sin(X1))(*(X1)(-inf)))))(X2))(sqrt(exp(X2))))))))(*(X1)(cos(+(-inf)(sqrt(sqrt(X2))))))))))(X1)))))(*(cos(X2))(/(-inf)(-inf)))))(*(exp(-inf))(X1)))(-inf))(cos(sqrt(X2))))(sin(-inf)))))(sin(exp(-(-inf)(X1))))))(X1))))(sqrt(+(sqrt(X1))(X1))))(-(-(sin(-(-(exp(X1))(sqrt(X2)))(sqrt(sqrt(+(+(-inf)(*(sin(sin(sin(-inf))))(X1)))(-inf))))))(X2))(X2))))))))(X2))))(X1))(-inf))))(X2))))))))(X2))))))(X2))(-inf)))))(-inf))))))(X1))(-inf))(X2))))(X2))(X2))))(X1)))(-inf))(-inf)))))(-inf))(X2))(-inf))))(X1))))))(-inf))(sqrt(sqrt(/(*(X1)(exp(X1)))(X1)))))))(+(X1)(X2)))))(sin(sqrt(exp(sqrt(exp(X1)))))))(/(cos(sqrt(-(sqrt(sqrt(sin(X2))))(exp(-inf)))))(X1))))))))))))))))))))(X1))))(-inf))))))))))))))))(X1))(*(sin(exp(cos(*(X1)(exp(exp(X1)))))))(exp(X1)))))))))))(X1))(*(sin(X2))(exp(X1))))))(X1))(sqrt(sqrt(/(*(X1)(-(X1)(exp(/(sqrt(-(sqrt(/(sin(cos(X1)))(-inf)))(sin(X2))))(*(X1)(exp(exp(X1))))))))(X1)))))))(sqrt(X1)))))(sin(sqrt(/(cos(X1))(-inf)))))(/(cos(sqrt(-(sqrt(sqrt(sin(X2))))(+(X1)(X2)))))(X1))))))))))))))))))))(/(X1)(exp(exp(X1)))))(*(sin(exp(cos(*(X1)(exp(exp(X1)))))))(*(sin(exp(sqrt(/(sin(sqrt(/(exp(exp(X1)))(sqrt(sqrt(/(*(cos(exp(exp(X1))))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1)))))))(/(-(exp(cos(*(X1)(sqrt(exp(sqrt(exp(-(X1)(exp(/(sqrt(-(sqrt(/(sin(cos(X1)))(-inf)))(sin(X1))))(*(X1)(exp(/(*(cos(exp(X1)))(exp(+(exp(cos(exp(-inf))))(exp(-inf)))))(X1))))))))))))))(X1))(exp(cos(exp(exp(X1))))))))))(exp(X1))))) | Numero de nos: 889 | Erro: 1765755.3750000000000000000000000 |

-----------
GERACAO 222: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00200009346008300780000000000000
Aval time = 9.14652299880981450000000000000000
Iter time = 9.14852309226989750000000000000000

