Lendo Dados Arquivo... f7-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-inf)) | Numero de nos: 2 | Erro: 1545873.3750000000000000000000000 |

-----------
GERACAO 106: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300002098083496090000000000000
Aval time = 4.78427386283874510000000000000000
Iter time = 4.78827381134033200000000000000000

MELHOR: (exp(*(sqrt(/(*(sqrt(/(sqrt(*(sqrt(/(X1)(X2)))(/(-(+(X2)(-(+(sin(sqrt(*(sin(sqrt(X2)))(X2))))(-(/(-(+(X1)(-(exp(*(X2)(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1))))))(X1)))(*(sqrt(X1))(/(*(X2)(X1))(*(X2)(X1)))))(-(*(X2)(X1))(X1)))(X1)))(X1)))(X2))(sqrt(*(X2)(X1))))))(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(cos(X1)))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(-(exp(sin(exp(-(+(X2)(-(exp(sin(exp(-inf))))(X1)))(+(*(X2)(exp(X2)))(X1))))))(X1)))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(X2)(*(sqrt(/(*(sqrt(/(X2)(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(*(sqrt(/(*(sqrt(/(sqrt(*(sqrt(/(X1)(X2)))(/(-(+(X2)(-(+(cos(X1))(-(/(-(+(X1)(-(exp(sin(exp(X1))))(X1)))(*(sqrt(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))(X1)))(-(exp(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(*(sqrt(*(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(sqrt(sin(X2)))))(*(sqrt(/(cos(/(X2)(exp(sqrt(*(X2)(exp(-inf)))))))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(X2)))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(X1)))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(*(X2)(X1))))(X1)))))))(X2))(exp(-inf))))(cos(X2)))(sqrt(-inf)))))))))(sin(*(X1)(exp(X1))))))(X1)))(X1)))(X1)))(X2))(sqrt(*(X2)(cos(X1)))))))(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(/(+(cos(cos(-(-(cos(X1))(cos(-(sqrt(/(exp(X1))(X1)))(X2))))(X2))))(sqrt(sin(X2))))(X1)))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(X2)(*(sqrt(/(*(sqrt(/(X2)(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(/(+(cos(cos(-(-(cos(X1))(cos(-(sqrt(/(*(X2)(/(*(X2)(X1))(*(X2)(X1))))(sin(*(X1)(exp(X1))))))(X2))))(X2))))(sqrt(sin(X2))))(X1)))(X1)))(/(*(cos(/(+(sqrt(*(X2)(+(cos(X1))(sqrt(sqrt(/(X2)(exp(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(-(*(X1)(sqrt(sin(X1))))(cos(sqrt(-inf))))(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(exp(-inf))))))))))))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X1)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(X1)))))))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(sqrt(exp(sin(X2)))))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(X1))))))) | Numero de nos: 921 | Erro: 88006.8203125000000000000000000 |

-----------
GERACAO 107: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300097465515136720000000000000
Aval time = 4.60226321220397950000000000000000
Iter time = 4.60626411437988280000000000000000

MELHOR: (exp(*(sqrt(/(*(sqrt(/(sqrt(*(sqrt(/(X1)(X2)))(/(-(+(X2)(-(+(sin(sqrt(*(sin(sqrt(X2)))(X2))))(-(/(-(+(X1)(-(exp(*(X2)(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1))))))(X1)))(*(sqrt(X1))(/(*(X2)(X1))(*(X2)(X1)))))(-(*(X2)(X1))(X1)))(X1)))(X1)))(X2))(sqrt(*(X2)(X1))))))(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(cos(X1)))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(-(exp(sin(exp(-(+(X2)(-(exp(sin(exp(-inf))))(X1)))(+(*(X2)(exp(X2)))(X1))))))(X1)))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(X2)(*(sqrt(/(*(sqrt(/(X2)(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(*(sqrt(/(*(sqrt(/(sqrt(*(sqrt(/(X1)(X2)))(/(-(+(X2)(-(+(cos(X1))(-(/(-(+(X1)(-(exp(sin(exp(X1))))(X1)))(*(sqrt(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))(X1)))(-(exp(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(*(sqrt(*(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(sqrt(sin(X2)))))(*(sqrt(/(cos(/(X2)(exp(sqrt(*(X2)(exp(-inf)))))))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(X2)))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(X1)))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(*(X2)(X1))))(X1)))))))(X2))(exp(-inf))))(cos(X2)))(sqrt(-inf)))))))))(sin(*(X1)(exp(X1))))))(X1)))(X1)))(X1)))(X2))(sqrt(*(X2)(cos(X1)))))))(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(/(+(cos(cos(-(-(cos(X1))(cos(-(sqrt(/(exp(X1))(X1)))(X2))))(X2))))(sqrt(sin(X2))))(X1)))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(X2)(*(sqrt(/(*(sqrt(/(X2)(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(/(+(cos(cos(-(-(cos(X1))(cos(-(sqrt(/(*(X2)(/(*(X2)(X1))(*(X2)(X1))))(sin(*(X1)(exp(X1))))))(X2))))(X2))))(sqrt(sin(X2))))(X1)))(X1)))(/(*(cos(/(+(sqrt(*(X2)(+(cos(X1))(sqrt(sqrt(/(X2)(exp(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(-(*(X1)(sqrt(sin(X1))))(cos(sqrt(-inf))))(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(exp(-inf))))))))))))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X1)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(X2)))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(X1)))))))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(sqrt(exp(sin(X2)))))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(X1))))))) | Numero de nos: 920 | Erro: 88006.7343750000000000000000000 |

-----------
GERACAO 108: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300002098083496090000000000000
Aval time = 4.26524400711059570000000000000000
Iter time = 4.26924395561218260000000000000000

MELHOR: (exp(*(sqrt(/(*(sqrt(/(sqrt(*(sqrt(/(X1)(X2)))(/(-(+(X2)(-(+(sin(sqrt(*(sin(sqrt(X2)))(X2))))(-(/(-(+(X1)(-(exp(*(X2)(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1))))))(X1)))(*(sqrt(X1))(/(*(X2)(X1))(*(X2)(X1)))))(-(*(X2)(X1))(X1)))(X1)))(X1)))(X2))(sqrt(*(X2)(X1))))))(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(cos(X1)))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(-(exp(sin(exp(-(+(X2)(-(exp(sin(exp(-inf))))(X1)))(+(*(X2)(exp(X2)))(X1))))))(X1)))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(X2)(*(sqrt(/(*(sqrt(/(X2)(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(*(sqrt(/(*(sqrt(/(sqrt(*(sqrt(/(X1)(X2)))(/(-(+(X2)(-(+(cos(X1))(-(/(-(+(X1)(-(exp(sin(exp(X1))))(X1)))(*(sqrt(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))(X1)))(-(exp(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(*(sqrt(*(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(sqrt(sin(X2)))))(*(sqrt(/(cos(/(X2)(exp(sqrt(*(X2)(exp(-inf)))))))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(X2)))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(X1)))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(*(X2)(X1))))(X1)))))))(X2))(exp(-inf))))(cos(X2)))(sqrt(-inf)))))))))(sin(*(X1)(exp(X1))))))(X1)))(X1)))(X1)))(X2))(sqrt(*(X2)(cos(X1)))))))(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(/(+(cos(cos(-(-(cos(X1))(cos(-(sqrt(/(exp(X1))(X1)))(X2))))(X2))))(sqrt(sin(X2))))(X1)))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(X2)(*(sqrt(/(*(sqrt(/(X2)(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(/(+(cos(cos(-(-(cos(X1))(cos(-(sqrt(/(*(X2)(/(*(X2)(X1))(*(X2)(X1))))(sin(*(X1)(exp(X1))))))(X2))))(X2))))(sqrt(sin(X2))))(X1)))(X1)))(/(*(cos(/(+(sqrt(*(X2)(+(cos(X1))(sqrt(sqrt(/(X2)(exp(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(-(*(X1)(sqrt(sin(X1))))(cos(sqrt(-inf))))(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(exp(-inf))))))))))))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X1)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(X2)))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(X1)))))))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(sqrt(exp(sin(X2)))))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(X1))))))) | Numero de nos: 920 | Erro: 88006.7343750000000000000000000 |

-----------
GERACAO 109: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300002098083496090000000000000
Aval time = 4.05023193359375000000000000000000
Iter time = 4.05323195457458500000000000000000

MELHOR: (exp(*(sqrt(/(*(sqrt(/(sqrt(*(sqrt(/(X1)(X2)))(/(-(+(X2)(-(+(sin(sqrt(*(sin(sqrt(X2)))(X2))))(-(/(-(+(X1)(-(exp(*(X2)(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1))))))(X1)))(*(sqrt(X1))(/(*(X2)(X1))(*(X2)(X1)))))(-(*(X2)(X1))(X1)))(X1)))(X1)))(X2))(sqrt(*(X2)(X1))))))(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(cos(X1)))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(-(exp(sin(exp(-(+(X2)(-(exp(sin(exp(-inf))))(X1)))(+(*(X2)(exp(X2)))(X1))))))(X1)))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(X2)(*(sqrt(/(*(sqrt(/(X2)(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(*(sqrt(/(*(sqrt(/(sqrt(*(sqrt(/(X1)(X2)))(/(-(+(X2)(-(+(cos(X1))(-(/(-(+(X1)(-(exp(sin(exp(X1))))(X1)))(*(sqrt(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))(X1)))(-(exp(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(*(sqrt(*(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(sqrt(sin(X2)))))(*(sqrt(/(cos(/(X2)(exp(sqrt(*(X2)(exp(-inf)))))))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(X2)))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(X1)))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(*(X2)(X1))))(X1)))))))(X2))(exp(-inf))))(cos(X2)))(sqrt(-inf)))))))))(sin(*(X1)(exp(X1))))))(X1)))(X1)))(X1)))(X2))(sqrt(*(X2)(cos(X1)))))))(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(/(+(cos(cos(-(-(cos(X1))(cos(-(sqrt(/(exp(X1))(X1)))(X2))))(X2))))(sqrt(sin(X2))))(X1)))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(X2)(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(X2)(*(sqrt(/(*(sqrt(/(X2)(X1)))(/(-(+(X2)(-(exp(*(sqrt(exp(sin(X2))))(/(-(X2)(X2))(sqrt(X1)))))(*(sqrt(/(cos(/(+(cos(X1))(sqrt(-inf)))(*(sqrt(/(cos(/(+(cos(cos(-(-(cos(X1))(cos(-(sqrt(/(*(X2)(/(*(X2)(X1))(*(X2)(X1))))(sin(*(X1)(exp(X1))))))(X2))))(X2))))(sqrt(sin(X2))))(X1)))(X1)))(/(*(cos(/(+(sqrt(*(X2)(+(cos(X1))(sqrt(sqrt(/(X2)(exp(-(cos(X1))(cos(-(sqrt(/(+(*(sqrt(*(-(*(X1)(sqrt(sin(X1))))(cos(sqrt(-inf))))(exp(-inf))))(cos(X2)))(X1))(sin(*(X1)(X2)))))(exp(-inf))))))))))))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(exp(X2)))(X1))(sin(*(X1)(exp(X1))))))(X1)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(X2)))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(X1)))))))(X1)))(/(*(cos(/(+(cos(X1))(sqrt(sqrt(/(X2)(exp(/(cos(X2))(sqrt(-inf))))))))(sin(*(X1)(exp(X1))))))(exp(X1)))(sqrt(*(X2)(X1)))))))(sqrt(-inf))))(/(-(+(X2)(-(exp(sin(/(sin(-(cos(X1))(cos(-(sqrt(/(+(*(X2)(sqrt(exp(sin(X2)))))(X1))(sin(*(X1)(exp(X1))))))(X2)))))(X1))))(X1)))(X2))(sqrt(*(+(X2)(-(exp(sin(exp(-inf))))(X1)))(X1)))))))(X2))(sqrt(*(X2)(X1)))))(X1)))(X1))))))) | Numero de nos: 920 | Erro: 88006.7343750000000000000000000 |

-----------
GERACAO 110: 
