/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 100 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 1000 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 30 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 3 	 
*-----------------------------------------------------------------*/
Seed 8: 
(x1) | Numero de nos: 1 | Erro: 434176901775360.0000000000000000000000000 |
(/(+(/(+(0.67717)(-(+(/(/(-(+(-(x1)(-(/(0.14466)(-(0.03830)(x1)))(0.29401)))(x1))(x1))(0.29640))(0.22214))(0.97504))(0.90878)))(x1))(0.83935))(x1)) | Numero de nos: 29 | Erro: 434176566231040.0000000000000000000000000 |
(-(/(+(+(/(x1)(x1))(+(/(*(0.71169)(+(x1)(/(x1)(*(0.86395)(+(/(-(0.32713)(x1))(x1))(x1))))))(0.35658))(x1)))(x1))(x1))(x1)) | Numero de nos: 29 | Erro: 434175224053760.0000000000000000000000000 |
(*(+(*(+(/(-(+(+(0.40819)(+(-(x1)(*(x1)(+(/(-(x1)(x1))(x1))(0.97464))))(x1)))(x1))(x1))(0.97339))(0.06461))(0.62557))(0.72735))(0.29777)) | Numero de nos: 29 | Erro: 434176566231040.0000000000000000000000000 |
(/(0.63692)(-(*(0.80264)(/(-(+(0.80550)(-(-(x1)(x1))(0.87954)))(-(*(0.93539)(-(0.64415)(*(+(-(0.85867)(x1))(x1))(x1))))(x1)))(0.23115)))(0.15781))) | Numero de nos: 29 | Erro: 434176633339904.0000000000000000000000000 |
(-(+(/(+(-(x1)(x1))(*(/(0.00397)(0.11298))(*(-(/(-(+(/(/(0.61049)(0.83352))(0.62801))(0.54604))(x1))(x1))(0.13572))(x1))))(x1))(0.94812))(0.91116)) | Numero de nos: 29 | Erro: 434176633339904.0000000000000000000000000 |
(+(/(0.57439)(*(+(0.22745)(*(/(0.61730)(-(-(x1)(/(x1)(+(x1)(/(/(*(/(x1)(x1))(x1))(0.28706))(x1)))))(0.30143)))(x1)))(x1)))(0.52699)) | Numero de nos: 29 | Erro: 434176499122176.0000000000000000000000000 |
(0.10184) | Numero de nos: 1 | Erro: 434176599785472.0000000000000000000000000 |
(-(x1)(0.78509)) | Numero de nos: 3 | Erro: 434177069547520.0000000000000000000000000 |
(0.22071) | Numero de nos: 1 | Erro: 434176599785472.0000000000000000000000000 |
(0.23151) | Numero de nos: 1 | Erro: 434176599785472.0000000000000000000000000 |
(-(*(/(x1)(+(*(x1)(x1))(/(-(/(*(/(-(0.77663)(x1))(/(+(-(0.66912)(x1))(0.93344))(x1)))(0.85437))(x1))(0.73760))(0.70376))))(x1))(0.87722)) | Numero de nos: 29 | Erro: 434176599785472.0000000000000000000000000 |
(+(/(x1)(0.48305))(*(/(*(-(-(x1)(*(x1)(0.67827)))(-(*(+(0.14103)(*(*(-(0.17573)(0.58589))(x1))(0.79357)))(x1))(0.08322)))(0.19706))(x1))(0.04593))) | Numero de nos: 29 | Erro: 434177304428544.0000000000000000000000000 |
(x1) | Numero de nos: 1 | Erro: 434176901775360.0000000000000000000000000 |
(*(*(/(x1)(/(-(0.51653)(*(+(+(+(+(x1)(/(x1)(/(0.56548)(-(-(x1)(0.97574))(0.61928)))))(x1))(x1))(x1))(0.36430)))(x1)))(x1))(x1)) | Numero de nos: 29 | Erro: 434871109419008.0000000000000000000000000 |
(0.89306) | Numero de nos: 1 | Erro: 434176398458880.0000000000000000000000000 |
(-(+(-(x1)(+(*(x1)(*(-(*(0.75457)(/(/(+(0.46333)(+(*(+(x1)(x1))(0.52684))(0.42705)))(x1))(0.29508)))(x1))(x1)))(0.53639)))(0.87197))(x1)) | Numero de nos: 29 | Erro: 436720663265280.0000000000000000000000000 |
(-(-(/(0.10727)(/(x1)(-(+(+(*(/(*(0.08252)(x1))(0.38392))(x1))(+(+(*(x1)(x1))(*(x1)(x1)))(0.49788)))(x1))(x1))))(0.46843))(x1)) | Numero de nos: 29 | Erro: 434176398458880.0000000000000000000000000 |
(+(0.00198)(/(x1)(-(0.83242)(*(/(0.87680)(x1))(0.45860))))) | Numero de nos: 11 | Erro: 434176935329792.0000000000000000000000000 |
(-(*(0.52477)(/(*(/(+(/(-(-(/(*(x1)(0.99329))(/(-(x1)(+(x1)(0.61174)))(x1)))(0.10364))(x1))(x1))(x1))(0.80715))(x1))(0.41658)))(0.80013)) | Numero de nos: 29 | Erro: 434611129679872.0000000000000000000000000 |
(-(*(/(-(*(0.74618)(-(x1)(*(x1)(x1))))(x1))(+(-(/(0.66726)(*(0.60607)(x1)))(0.80160))(-(+(+(0.44523)(x1))(x1))(0.10041))))(x1))(0.73113)) | Numero de nos: 29 | Erro: 434343365312512.0000000000000000000000000 |
(+(0.62661)(/(x1)(+(*(+(*(0.80703)(x1))(*(x1)(0.86392)))(0.83520))(x1)))) | Numero de nos: 15 | Erro: 434176364904448.0000000000000000000000000 |
(0.01105) | Numero de nos: 1 | Erro: 434176633339904.0000000000000000000000000 |
(0.44765) | Numero de nos: 1 | Erro: 434176499122176.0000000000000000000000000 |
(-(*(*(0.69259)(x1))(/(0.34419)(0.17936)))(/(-(x1)(x1))(-(x1)(x1)))) | Numero de nos: 15 | Erro: 434177304428544.0000000000000000000000000 |
(/(+(+(0.46916)(0.29487))(*(x1)(x1)))(/(*(x1)(x1))(/(0.86758)(x1)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |
(+(*(+(x1)(x1))(-(0.41380)(0.83138)))(-(*(x1)(x1))(-(x1)(x1)))) | Numero de nos: 15 | Erro: 433729721860096.0000000000000000000000000 |
(/(-(-(0.04996)(x1))(-(x1)(x1)))(*(+(x1)(0.53685))(/(0.88943)(x1)))) | Numero de nos: 15 | Erro: 434176029360128.0000000000000000000000000 |
(+(/(-(0.57488)(x1))(-(0.55675)(0.94092)))(/(+(x1)(0.58339))(-(0.13898)(0.10404)))) | Numero de nos: 15 | Erro: 434184552185856.0000000000000000000000000 |
(/(-(*(0.13401)(0.39879))(/(x1)(0.20679)))(-(*(0.64318)(x1))(/(x1)(x1)))) | Numero de nos: 15 | Erro: 434178512388096.0000000000000000000000000 |
(*(/(+(x1)(x1))(*(0.05646)(0.54842)))(/(*(x1)(x1))(+(x1)(0.67379)))) | Numero de nos: 15 | Erro: 405823742279680.0000000000000000000000000 |
(/(-(*(x1)(x1))(/(0.67638)(0.28172)))(+(*(0.52486)(0.30036))(+(0.71673)(x1)))) | Numero de nos: 15 | Erro: 434177136656384.0000000000000000000000000 |
(+(-(/(x1)(0.24384))(+(0.22199)(x1)))(-(/(x1)(x1))(-(0.98230)(0.15534)))) | Numero de nos: 15 | Erro: 434177707081728.0000000000000000000000000 |
(+(+(-(0.63561)(x1))(-(x1)(0.19495)))(+(-(0.38856)(0.10685))(*(x1)(0.54637)))) | Numero de nos: 15 | Erro: 434176499122176.0000000000000000000000000 |
(*(/(/(0.32505)(0.51808))(-(0.73080)(0.22089)))(-(/(0.52187)(0.03006))(-(0.65368)(x1)))) | Numero de nos: 15 | Erro: 434171902164992.0000000000000000000000000 |
(+(-(*(0.84545)(0.77731))(/(x1)(x1)))(*(*(x1)(x1))(*(0.05939)(x1)))) | Numero de nos: 15 | Erro: 434243675095040.0000000000000000000000000 |
(/(*(/(0.74526)(x1))(+(x1)(x1)))(+(-(0.57445)(0.64373))(*(0.59126)(x1)))) | Numero de nos: 15 | Erro: 434176599785472.0000000000000000000000000 |
(*(*(/(x1)(x1))(+(x1)(x1)))(+(/(0.77898)(x1))(/(0.94705)(x1)))) | Numero de nos: 15 | Erro: 434175727370240.0000000000000000000000000 |
(+(*(-(0.47755)(x1))(*(x1)(x1)))(-(+(x1)(x1))(+(0.71047)(0.09134)))) | Numero de nos: 15 | Erro: 433071887220736.0000000000000000000000000 |
(/(/(+(x1)(0.98782))(+(x1)(0.55663)))(/(+(0.67217)(x1))(-(0.46059)(x1)))) | Numero de nos: 15 | Erro: 434176801112064.0000000000000000000000000 |
(/(/(+(0.44749)(x1))(/(0.25498)(x1)))(/(+(x1)(x1))(*(x1)(0.90680)))) | Numero de nos: 15 | Erro: 433382970359808.0000000000000000000000000 |
(*(/(/(0.18271)(0.76192))(-(x1)(0.59920)))(+(/(0.83932)(x1))(-(0.13358)(0.65139)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |
(*(*(+(0.00595)(0.02194))(/(x1)(x1)))(+(+(0.29719)(x1))(*(x1)(x1)))) | Numero de nos: 15 | Erro: 434164151091200.0000000000000000000000000 |
(+(/(/(0.12436)(x1))(-(0.74810)(0.07395)))(*(/(x1)(x1))(-(0.50221)(x1)))) | Numero de nos: 15 | Erro: 434176029360128.0000000000000000000000000 |
(/(/(*(x1)(x1))(*(x1)(0.86734)))(*(*(0.77929)(x1))(*(x1)(0.13575)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |
(/(*(+(0.56130)(x1))(/(0.34379)(x1)))(-(-(x1)(0.73876))(-(0.44261)(0.74029)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |
(+(-(*(x1)(x1))(+(x1)(x1)))(-(-(0.51912)(x1))(*(x1)(0.53230)))) | Numero de nos: 15 | Erro: 433728547454976.0000000000000000000000000 |
(+(+(-(x1)(x1))(*(x1)(0.48997)))(-(/(x1)(x1))(+(x1)(0.69924)))) | Numero de nos: 15 | Erro: 434176230686720.0000000000000000000000000 |
(/(/(*(0.56087)(0.77584))(*(x1)(x1)))(/(/(x1)(x1))(/(0.05481)(0.84191)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |
(*(/(-(0.58269)(x1))(+(0.18516)(0.49245)))(+(-(x1)(0.78085))(*(0.53304)(x1)))) | Numero de nos: 15 | Erro: 435188836335616.0000000000000000000000000 |
(/(/(*(x1)(x1))(+(x1)(0.32292)))(/(/(x1)(0.73479))(*(0.65126)(0.46681)))) | Numero de nos: 15 | Erro: 434176599785472.0000000000000000000000000 |
(/(+(*(x1)(0.04166))(+(x1)(x1)))(+(+(0.30503)(0.34602))(-(0.73348)(x1)))) | Numero de nos: 15 | Erro: 434177103101952.0000000000000000000000000 |
(*(/(-(x1)(x1))(-(0.27903)(0.32682)))(/(/(x1)(x1))(*(x1)(x1)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |
(-(+(+(0.51216)(0.75005))(/(0.07837)(x1)))(/(-(0.86645)(0.05985))(-(0.76415)(x1)))) | Numero de nos: 15 | Erro: 434176297795584.0000000000000000000000000 |
(+(*(/(x1)(x1))(/(0.14548)(0.60298)))(-(+(0.25608)(0.08747))(-(x1)(0.09116)))) | Numero de nos: 15 | Erro: 434175995805696.0000000000000000000000000 |
(/(/(-(x1)(0.93225))(-(0.25986)(0.17096)))(/(/(x1)(0.52104))(-(x1)(x1)))) | Numero de nos: 15 | Erro: 434183411335168.0000000000000000000000000 |
(-(-(+(x1)(x1))(*(x1)(0.39534)))(/(*(0.25654)(x1))(*(x1)(x1)))) | Numero de nos: 15 | Erro: 434177136656384.0000000000000000000000000 |
(/(-(-(0.21192)(0.52843))(+(x1)(x1)))(-(*(x1)(0.43443))(+(0.36073)(0.08261)))) | Numero de nos: 15 | Erro: 434177707081728.0000000000000000000000000 |
(-(-(/(0.69985)(x1))(-(0.66912)(0.29316)))(-(/(x1)(0.52635))(/(x1)(x1)))) | Numero de nos: 15 | Erro: 434175727370240.0000000000000000000000000 |
(*(+(/(x1)(0.76739))(+(x1)(x1)))(/(/(x1)(0.39085))(/(x1)(0.72994)))) | Numero de nos: 15 | Erro: 434178915041280.0000000000000000000000000 |
(*(+(-(0.70196)(x1))(/(0.72698)(0.06937)))(*(/(x1)(0.75671))(+(0.05887)(0.82223)))) | Numero de nos: 15 | Erro: 434701760200704.0000000000000000000000000 |
(-(-(*(0.78280)(x1))(+(0.83233)(0.14902)))(*(-(x1)(x1))(-(0.33149)(x1)))) | Numero de nos: 15 | Erro: 434177103101952.0000000000000000000000000 |
(/(*(/(0.18763)(0.77383))(-(x1)(x1)))(-(-(0.50954)(0.85098))(-(x1)(0.29188)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |
(*(+(+(x1)(0.02307))(+(x1)(0.11216)))(+(*(0.04358)(x1))(/(x1)(0.38472)))) | Numero de nos: 15 | Erro: 431819199610880.0000000000000000000000000 |
(/(+(*(0.00043)(x1))(/(0.60338)(0.21406)))(*(/(0.61013)(x1))(-(0.90622)(x1)))) | Numero de nos: 15 | Erro: 434177707081728.0000000000000000000000000 |
(*(*(-(x1)(0.53719))(-(x1)(x1)))(+(-(x1)(0.62401))(/(x1)(x1)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |
(-(-(-(x1)(0.73138))(*(x1)(0.78814)))(-(*(0.02570)(x1))(+(x1)(x1)))) | Numero de nos: 15 | Erro: 434177505755136.0000000000000000000000000 |
(*(*(+(0.26402)(x1))(/(x1)(0.61632)))(*(+(x1)(0.83248))(/(x1)(0.36833)))) | Numero de nos: 15 | Erro: 5027449272270848.0000000000000000000000000 |
(+(*(+(0.08631)(0.66601))(*(0.81329)(x1)))(+(*(x1)(0.17859))(-(0.05301)(0.60549)))) | Numero de nos: 15 | Erro: 434176968884224.0000000000000000000000000 |
(/(+(*(x1)(0.30744))(/(x1)(x1)))(+(/(0.00549)(0.06418))(/(x1)(0.42033)))) | Numero de nos: 15 | Erro: 434176599785472.0000000000000000000000000 |
(-(+(-(x1)(0.98221))(-(0.53432)(x1)))(+(+(0.58269)(0.64745))(/(0.03107)(0.95071)))) | Numero de nos: 15 | Erro: 434177035993088.0000000000000000000000000 |
(*(*(+(0.90219)(0.63607))(-(0.26890)(0.75039)))(/(+(0.87893)(x1))(+(x1)(0.52864)))) | Numero de nos: 15 | Erro: 434176734003200.0000000000000000000000000 |
(*(*(+(x1)(x1))(+(x1)(x1)))(+(+(0.78542)(0.80261))(/(x1)(0.06409)))) | Numero de nos: 15 | Erro: 1371471909748736.0000000000000000000000000 |
(/(+(/(0.79449)(x1))(-(x1)(x1)))(*(+(x1)(x1))(-(0.68163)(0.32716)))) | Numero de nos: 15 | Erro: 434176633339904.0000000000000000000000000 |

MELHOR: (*(/(+(x1)(x1))(*(0.05646)(0.54842)))(/(*(x1)(x1))(+(x1)(0.67379)))) | Numero de nos: 15 | Erro: 405823742279680.0000000000000000000000000 |
MELHOR: (*(/(+(x1)(x1))(*(0.05646)(0.54842)))(/(*(x1)(x1))(+(x1)(0.67379)))) | Numero de nos: 15 | Erro: 405823742279680.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(0.60262)(0.62496)))(+(x1)(0.95273)))(0.03485))(x1))(x1))(0.21900))(0.04987))(0.45860))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 277966642741248.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(0.60262)(0.62496)))(+(x1)(0.95273)))(0.03485))(x1))(x1))(0.21900))(0.04987))(0.45860))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 277966642741248.0000000000000000000000000 |
MELHOR: (+(0.98221)(+(-(x1)(0.98221))(-(*(/(+(x1)(x1))(*(0.05646)(0.05646)))(/(*(x1)(x1))(+(+(0.34382)(x1))(0.67379))))(x1)))) | Numero de nos: 25 | Erro: 202961967906816.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(x1)))(x1))(0.21900))(0.04987))(0.45860))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 45439755747328.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(x1)))(x1))(0.21900))(0.04987))(0.45860))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 45439755747328.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(x1)))(x1))(0.21900))(0.04987))(0.45860))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 45439755747328.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.68746))(0.17734))(x1))(x1)))(x1))(0.21900))(0.04987))(0.45860))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 45434659667968.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.68746))(0.17734))(x1))(x1)))(x1))(0.21900))(0.04987))(0.45860))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 45434659667968.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.68746))(0.17734))(x1))(x1)))(x1))(0.21900))(0.04987))(0.45860))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 45434659667968.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.68746))(0.17734))(x1))(x1)))(x1))(0.21900))(0.04987))(0.45860))(x1))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 45434655473664.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.45860)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35834556317696.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.45860)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35834556317696.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.45860)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35834556317696.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.45860)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35834556317696.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.17734)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35831964237824.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.17734)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35831964237824.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.17734)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35831964237824.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.17734)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35831964237824.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(x1)(+(+(/(-(+(x1)(0.46614))(0.14603))(0.17734))(x1))(0.04987)))(x1))(0.21900))(0.04987))(0.60631))(0.14823))(0.31059))(0.68746))(x1)) | Numero de nos: 29 | Erro: 35831087628288.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.33677)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35483161722880.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.33677)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35483161722880.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.33677)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35483161722880.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.33677)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35483161722880.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.46614)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35480615780352.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.46614)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35480615780352.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.46614)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35480615780352.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.46614)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35480615780352.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.46614)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35480615780352.0000000000000000000000000 |
MELHOR: (/(/(/(-(*(/(/(*(*(+(+(+(x1)(+(x1)(x1)))(+(x1)(0.46614)))(x1))(0.95273))(x1))(0.21900))(0.05646))(0.21900))(0.14823))(0.31059))(0.17734))(0.84503)) | Numero de nos: 29 | Erro: 35480615780352.0000000000000000000000000 |
